Date,NO,NOx,Benzene,Toluene,AT,RH,WS,WD,SR,BP,PM25,PM10,NO2,SO2,NH3,CO,O3,AQI,AQI_Category
2021-12-07,137.25750000000002,151.35125,3.8520833333333333,35.378750000000004,24.18041666666667,69.88166666666667,0.3829166666666666,250.31833333333336,157.62625,973.7624999999999,316.22125,282.78000000000003,92.96569444444445,28.465416666666666,10.710416666666667,97.70520833333335,10.502916666666666,316.40916666666664,Very Poor
2021-12-08,205.56291666666667,217.55208333333334,4.3254166666666665,36.208333333333336,23.569999999999997,62.98583333333334,0.39958333333333335,255.19791666666666,159.11041666666668,973.3833333333333,299.245625,316.4945833333333,110.18138888888889,21.063333333333333,9.888333333333334,104.00645833333333,11.144583333333335,316.4945833333333,Very Poor
2021-12-09,290.56458333333336,303.245,8.5175,84.92416666666666,22.851249999999997,67.31333333333333,0.34,229.09291666666664,155.53291666666667,973.61375,348.47875,411.51458333333335,131.76541666666665,23.411666666666665,9.349583333333333,115.89291666666666,11.1825,411.51458333333335,Severe
2021-12-10,283.99666666666667,298.57041666666663,7.7825,78.55291666666666,22.844583333333333,69.46625,0.33958333333333335,234.12041666666667,153.96458333333334,973.7379166666666,365.08916666666664,411.0466666666666,137.30291666666668,26.8225,9.633750000000001,111.68958333333335,11.16375,411.0466666666666,Severe
2021-12-11,254.54208333333335,267.7633333333334,5.908333333333334,48.661249999999995,22.63291666666667,64.00166666666667,0.385,243.88333333333333,156.17083333333332,973.4833333333332,333.53875,336.99625,133.25583333333333,27.563333333333333,9.711666666666668,108.455625,11.78375,342.2520833333333,Very Poor
2021-12-12,299.45166666666665,310.5520833333333,5.045833333333333,36.70916666666667,22.06958333333333,64.48541666666667,0.36166666666666664,227.44041666666666,153.23375000000001,973.5475,320.86833333333334,314.11833333333334,136.10541666666666,24.577083333333334,9.113750000000001,112.03854166666667,13.503333333333332,322.6795833333333,Very Poor
2021-12-13,291.0229166666667,309.7554166666667,8.945416666666667,197.74041666666668,21.739583333333332,69.42791666666666,0.44,191.32500000000002,148.24375,973.8529166666667,400.06874999999997,415.60833333333335,145.34916666666666,30.19,9.674999999999999,111.32270833333332,72.06833333333333,415.60833333333335,Severe
2021-12-14,238.33083333333332,247.17583333333334,7.8500000000000005,151.72583333333333,21.573333333333334,71.15708333333333,0.5912499999999999,156.80666666666667,148.40291666666667,973.9141666666666,405.13708333333335,408.49666666666667,118.19375000000001,30.277083333333334,10.27875,108.19895833333334,37.115833333333335,408.49666666666667,Severe
2021-12-15,159.46916666666667,176.09416666666667,7.053333333333334,88.625,21.8925,69.34791666666666,0.48,203.58875,151.31458333333333,973.8741666666666,401.15000000000003,378.8958333333333,103.32875,29.734583333333333,11.426250000000001,101.69520833333333,17.833333333333332,401.17875,Severe
2021-12-16,62.37,98.64791666666667,6.728750000000001,49.23875,21.629166666666666,65.19125,0.3595833333333333,233.07708333333335,146.3025,973.61875,398.9458333333334,384.2291666666667,108.305,42.413333333333334,11.1075,108.68333333333334,23.53916666666667,398.95125,Severe
2021-12-17,103.55041666666666,143.51916666666668,3.8220833333333335,26.94458333333333,21.398750000000003,60.87416666666667,0.5016666666666666,256.23833333333334,158.16958333333335,973.2754166666667,362.4979166666667,304.73083333333335,130.64708333333334,50.333958333333335,14.318333333333333,76.46979166666667,28.296666666666667,362.4979166666667,Very Poor
2021-12-18,123.0575,144.40916666666666,3.264583333333333,14.661666666666667,16.312916666666666,67.53750000000001,0.7754166666666666,268.4741666666667,184.54958333333332,973.5212499999999,337.91541666666666,262.44166666666666,102.64291666666666,33.79333333333333,13.304166666666667,110.45645833333333,17.122916666666665,337.91541666666666,Very Poor
2021-12-19,194.17666666666665,217.84625000000003,3.7291666666666665,15.821250000000001,13.862916666666665,62.28333333333333,0.5612499999999999,263.3483333333333,158.96875,973.2975,334.94625,277.22541666666666,131.7425,29.840416666666666,10.830833333333333,111.44791666666667,17.813333333333333,334.94625,Very Poor
2021-12-20,248.70624999999998,273.10041666666666,4.41375,22.724166666666665,14.073333333333332,64.07416666666667,0.41791666666666666,255.77958333333333,156.83333333333334,973.465,362.74125000000004,302.37666666666667,155.14583333333334,28.13,10.2825,87.638125,18.664583333333333,362.74125000000004,Very Poor
2021-12-21,190.45333333333335,194.33416666666665,10.13875,100.6475,14.32625,66.73458333333333,0.3408333333333333,235.21875,152.72916666666666,973.9808333333334,416.97416666666663,426.7691666666667,96.31083333333333,26.1425,5.661666666666666,65.16416666666667,14.5675,426.78666666666663,Severe
2021-12-22,271.6175,280.645,11.984166666666667,123.91458333333333,14.724166666666667,68.96625,0.31583333333333335,227.40625,152.24583333333334,973.5124999999999,431.01208333333335,439.1979166666667,137.11249999999998,29.908749999999998,8.87,101.843125,17.255416666666665,439.1979166666667,Severe
2021-12-23,299.45666666666665,328.1566666666667,11.915,224.0845833333333,14.992916666666666,69.53375,0.4766666666666666,204.10541666666666,155.0425,973.4362500000001,431.63625,446.1091666666667,160.05375,34.759166666666665,11.170833333333334,113.255,60.34166666666667,446.1091666666667,Severe
2021-12-24,243.62249999999997,255.72541666666666,10.284166666666666,218.62708333333333,15.177916666666667,74.99875,0.6508333333333334,169.10999999999999,157.13750000000002,973.45375,421.1891666666667,429.60125,126.61874999999999,29.91,11.734583333333333,110.65916666666665,28.190416666666664,429.60125,Severe
2021-12-25,254.21958333333336,270.9629166666667,11.030833333333334,201.38250000000002,15.317083333333334,77.59958333333334,0.5491666666666667,181.27958333333333,156.53041666666667,973.3991666666666,422.67333333333335,426.26666666666665,125.97541666666666,33.094166666666666,11.631666666666668,108.95708333333333,35.91791666666666,426.26666666666665,Severe
2021-12-26,263.0466666666667,282.5316666666667,11.34625,198.48416666666665,15.733333333333334,76.9675,0.5016666666666666,185.74208333333334,145.07666666666665,974.0720833333334,433.1379166666666,438.3420833333334,125.07208333333334,33.06916666666667,12.231250000000001,112.23083333333334,18.975833333333334,438.66375,Severe
2021-12-27,108.00416666666666,122.66916666666667,5.310833333333333,85.62208333333332,15.93,74.5525,0.5620833333333334,156.7525,151.30291666666668,974.1345833333334,364.32375,267.20875,79.22625000000001,30.96625,12.440416666666666,109.92291666666667,19.889166666666664,364.32375,Very Poor
2021-12-28,151.99291666666667,161.88458333333332,5.678333333333334,52.28666666666667,15.714166666666666,71.01125,0.345,209.5270833333333,132.43791666666667,973.9104166666666,335.8825,246.61958333333334,87.71041666666667,31.632500000000004,11.1025,107.32708333333333,7.727083333333333,335.8825,Very Poor
2021-12-29,225.45833333333334,227.59583333333333,8.393749999999999,80.51958333333333,14.9,80.15208333333334,0.36791666666666667,207.14333333333335,128.55583333333334,974.5295833333333,354.95166666666665,253.75583333333336,93.49833333333333,26.56041666666667,10.795833333333334,104.73291666666667,17.59625,354.95166666666665,Very Poor
2021-12-30,253.01208333333332,258.4925,7.9925,83.57875,14.225833333333334,70.92166666666667,0.3666666666666667,231.93708333333333,161.25541666666666,973.785,400.63416666666666,407.5491666666667,99.76833333333333,24.49,10.569166666666666,102.13756944444445,12.051666666666668,410.3929166666667,Severe
2021-12-31,238.12208333333334,243.22166666666666,7.696666666666666,57.09291666666667,13.729166666666666,66.49625,0.3279166666666667,237.77416666666667,160.75375,973.6225,402.56333333333333,435.33125,104.67791666666666,23.47875,10.557083333333333,98.26326388888889,9.802083333333334,435.33125,Severe
2022-01-01,278.9816666666667,277.5729166666667,8.92375,63.035,13.8125,72.63666666666667,0.32458333333333333,232.38,159.10999999999999,973.9441666666667,413.25666666666666,442.5154166666667,115.57249999999999,23.67833333333333,11.9275,93.19916666666667,8.958333333333334,442.5154166666667,Severe
2022-01-02,282.805,288.4825,10.119583333333333,91.805,14.136666666666665,76.24458333333334,0.31916666666666665,232.23458333333335,154.80875,974.2512499999999,422.80958333333336,437.4145833333334,117.94208333333334,30.697083333333335,12.1,83.19395833333333,11.87,437.4145833333334,Severe
2022-01-03,264.96,277.74916666666667,9.437916666666666,64.23,14.490416666666667,73.85041666666667,0.33249999999999996,229.6483333333333,154.04041666666666,973.8962499999999,420.3441666666667,432.49625,120.1675,31.084166666666665,11.7475,110.67916666666667,8.37,432.49625,Severe
2022-01-04,260.85833333333335,278.73791666666665,8.76125,66.76041666666667,15.542916666666665,69.96416666666667,0.33208333333333334,213.01250000000002,149.35583333333332,973.2533333333332,410.02666666666664,433.61833333333334,127.90458333333333,22.332083333333333,12.005416666666667,84.145,9.06125,433.61833333333334,Severe
2022-01-05,214.21916666666667,219.46666666666667,1.1975,96.57666666666667,15.714166666666666,73.17291666666667,0.47458333333333336,184.27625,110.38875,973.2983333333333,414.52125,433.9745833333333,101.91541666666666,22.77416666666667,11.372083333333334,87.3575,26.831666666666667,434.55125,Severe
2022-01-06,44.98458333333334,59.937083333333334,0.0,272.77625,14.832916666666668,86.92333333333333,1.2175,102.0775,111.88416666666667,973.465,357.0027083333334,208.13833333333332,54.56333333333333,13.783333333333333,11.991666666666667,63.56479166666667,8.915000000000001,350.4583333333333,Very Poor
2022-01-07,24.699166666666667,41.21958333333333,0.11416666666666668,296.75958333333335,15.940833333333332,82.32291666666667,1.7091666666666665,91.40291666666667,135.03416666666666,972.9679166666666,198.40166666666667,121.33458333333333,49.30083333333334,15.253333333333332,11.705833333333333,100.17895833333334,10.63,198.40166666666667,Moderate
2022-01-08,18.652916666666666,35.02,1.22125,91.61833333333334,15.924999999999999,88.53208333333333,1.6425,100.09625,107.90583333333332,972.9645833333334,108.57729166666667,91.555,46.522083333333335,22.17833333333333,10.729999999999999,91.15854166666666,12.128333333333332,108.73916666666666,Moderate
2022-01-09,42.08541666666667,54.009166666666665,1.45125,25.148333333333337,15.33625,92.93,0.9270833333333334,134.41,83.91791666666667,973.42625,77.235,56.999583333333334,46.28458333333333,10.59875,8.850833333333332,71.72,10.153333333333334,78.10916666666667,Satisfactory
2022-01-10,93.45416666666667,98.92125,2.61875,13.867083333333333,14.535833333333334,87.74624999999999,0.3233333333333333,247.10791666666668,128.21625,973.5841666666666,195.36416666666665,112.503125,53.02583333333333,13.274583333333332,6.3183333333333325,85.13416666666667,13.190833333333332,194.24166666666667,Poor
2022-01-11,158.46416666666667,164.7925,4.517083333333333,30.222083333333334,14.27875,82.70416666666667,0.41291666666666665,257.1458333333333,173.80541666666667,973.1183333333333,321.59083333333336,254.57333333333335,81.52625,15.617916666666666,5.033333333333333,112.41291666666666,11.129166666666668,321.59083333333336,Very Poor
2022-01-12,106.37708333333335,118.72666666666667,3.57,17.185,14.008333333333333,79.30958333333334,0.4704166666666667,256.48291666666665,170.46791666666667,973.1145833333334,321.0991666666667,264.31583333333333,74.39708333333333,14.439166666666667,5.55875,106.83291666666666,14.162916666666668,321.8079166666667,Very Poor
2022-01-13,220.84083333333334,224.80499999999998,5.66,41.015,13.63375,84.795,0.3095833333333333,228.75583333333336,160.31291666666667,973.2554166666667,384.49916666666667,414.38166666666666,96.11291666666666,15.103333333333333,6.45,104.99000000000001,17.81,414.38166666666666,Severe
2022-01-14,135.23,150.06708333333333,4.3999999999999995,26.172083333333333,13.183750000000002,89.51458333333333,0.3154166666666667,211.10875,148.51833333333335,972.6304166666667,401.76458333333335,410.98333333333335,91.47541666666666,15.677083333333334,8.265833333333333,93.40645833333333,9.652083333333334,410.98333333333335,Severe
2022-01-15,88.57541666666667,100.37666666666667,3.6658333333333335,21.386666666666667,12.924583333333333,87.94166666666666,0.3329166666666667,231.51250000000002,137.805,972.2816666666668,370.9075,352.55916666666667,66.0225,15.2475,7.550416666666667,104.18854166666667,8.567916666666667,372.35625,Very Poor
2022-01-16,72.605,84.52416666666666,3.1141666666666663,13.723333333333334,12.843333333333334,82.6125,0.36083333333333334,230.51874999999998,144.2566666666667,972.5170833333333,364.26624999999996,308.88104166666665,59.30916666666667,13.60875,7.06125,99.85208333333333,10.606666666666667,364.26624999999996,Very Poor
2022-01-17,67.36166666666666,85.79375,3.6029166666666668,20.570833333333333,13.117916666666666,81.1125,0.5129166666666667,174.52625,157.16208333333333,972.8791666666666,394.53583333333336,398.5541666666666,72.43958333333333,13.439166666666667,8.8125,83.97958333333334,13.779166666666667,399.6095833333333,Severe
2022-01-18,85.63125000000001,104.18291666666666,2.3858333333333333,13.902499999999998,13.32875,80.89666666666666,0.5766666666666667,203.30541666666667,159.31916666666666,973.2604166666666,403.0179166666667,408.35625,80.64541666666666,15.305833333333332,9.019583333333333,113.65958333333333,7.2562500000000005,415.1854166666667,Severe
2022-01-19,109.73958333333333,123.56083333333333,0.3675,6.060833333333334,13.419583333333334,81.19625,0.37333333333333335,248.30916666666667,151.91916666666665,973.4508333333333,407.31958333333336,438.70374999999996,80.00375,15.915416666666667,9.719583333333334,70.05145833333333,7.952916666666667,438.70374999999996,Severe
2022-01-20,68.89125,90.72958333333334,3.4320833333333334,36.9175,14.03625,83.8225,0.7095833333333333,153.4475,147.79999999999998,973.7675,408.8454166666666,430.15291666666667,81.13875,23.64625,10.200833333333334,59.87875,9.664166666666667,430.15291666666667,Severe
2022-01-21,88.40541666666667,102.2375,5.391666666666667,48.71416666666667,13.98375,87.14916666666666,0.7683333333333334,128.76125,159.26958333333334,973.7020833333335,404.51375,414.61083333333335,70.77458333333333,26.094166666666666,10.418333333333333,61.87229166666666,21.01,414.61083333333335,Severe
2022-01-22,44.51291666666666,67.9025,4.104166666666667,34.10125,14.461666666666666,84.78083333333333,1.3158333333333332,107.96749999999999,120.51125,973.5799999999999,365.5529166666667,301.12208333333336,74.18625,23.88625,10.254583333333333,49.97229166666667,10.028333333333334,366.67375,Very Poor
2022-01-23,42.32458333333333,58.3525,2.4616666666666664,32.248333333333335,13.884166666666667,88.89208333333333,1.3554166666666667,123.62124999999999,106.49833333333333,973.87,305.2125,159.50083333333333,56.00458333333333,16.884583333333335,8.745,59.45583333333334,9.577499999999999,298.8945833333333,Very Poor
2022-01-24,156.34875,156.12958333333333,5.2387500000000005,29.197916666666668,13.406666666666666,90.29833333333333,0.40166666666666667,196.40416666666667,155.99375,973.98375,380.22541666666666,317.15125,67.34708333333333,17.90125,8.151666666666666,86.47500000000001,9.18875,381.84,Very Poor
