Date,NO,NOx,Benzene,Eth-Benzene,MP-Xylene,AT,RH,WS,WD,TOT-RF,SR,BP,PM25,PM10,NO2,SO2,NH3,CO,O3,AQI,AQI_Category
2021-01-25,9.114166666666668,56.75958333333333,0.06333333333333334,0.46416666666666667,0.5720833333333334,23.27208333333333,66.91,2.0574999999999997,122.05041666666666,0.0,0.01,999.93,85.31958333333334,83.57083333333334,59.350833333333334,13.766666666666666,5.129166666666666,48.323125000000005,6.14125,85.89208333333333,Satisfactory
2021-01-26,7.78875,54.715833333333336,0.11041666666666666,0.4604166666666667,0.6220833333333333,22.264166666666668,67.68833333333333,2.087083333333333,137.27458333333334,0.0,0.01,999.93,84.92,92.27208333333333,58.449999999999996,13.800416666666665,6.261666666666667,58.66625,7.1000000000000005,92.27208333333333,Satisfactory
2021-01-27,8.59125,57.1575,0.10333333333333333,1.4479166666666667,0.4916666666666667,21.690833333333334,71.61791666666666,2.4375,150.18625,0.0,0.01,999.93,80.2525,87.93083333333334,60.50625,9.846666666666666,6.2004166666666665,64.45041666666667,6.9575000000000005,87.93083333333334,Satisfactory
2021-01-28,9.55875,64.85375,0.09125,1.6116666666666666,0.4141666666666666,21.80666666666667,72.12875,2.529166666666667,157.56208333333333,0.0,0.01,999.93,74.56791666666668,83.30749999999999,68.95833333333333,10.732083333333334,5.677916666666667,68.705,8.015833333333333,83.42916666666666,Satisfactory
2021-01-29,10.5825,73.44125,0.09833333333333333,0.31916666666666665,0.3875,21.940416666666664,69.98541666666667,2.4724999999999997,148.4925,0.0,0.01,999.93,73.42375,80.935,78.46458333333334,8.602916666666667,5.015416666666667,67.83,5.99625,84.49958333333333,Satisfactory
2021-01-30,23.276666666666667,88.78041666666667,0.0725,0.4895833333333333,0.6133333333333334,22.591250000000002,72.67083333333333,2.4233333333333333,151.96208333333334,0.0,0.01,999.93,83.91083333333333,85.50375000000001,81.78875000000001,15.315416666666666,5.916666666666667,73.91541666666667,6.96125,88.40583333333332,Satisfactory
2021-01-31,29.862916666666667,105.99708333333332,0.057499999999999996,0.30916666666666665,0.46458333333333335,23.043333333333333,68.98708333333333,2.2583333333333333,155.91583333333332,0.0,0.01,999.93,80.64208333333333,81.4875,95.14083333333333,13.234166666666667,6.40625,79.69625,5.027083333333334,95.85166666666667,Satisfactory
2021-02-01,17.60125,76.0625,0.08791666666666666,0.6079166666666667,0.5783333333333334,23.763333333333335,68.33541666666666,1.98625,140.62083333333334,0.0,0.01,999.93,65.07041666666667,72.26958333333333,72.93875,9.4825,5.109583333333333,69.01333333333334,5.3691666666666675,78.43875,Satisfactory
2021-02-02,23.170416666666668,84.49625,0.08458333333333333,0.43333333333333335,0.6479166666666667,24.955,67.30499999999999,1.9216666666666666,162.80708333333334,0.0,0.01,999.93,83.54208333333334,85.10416666666667,76.53083333333333,14.141666666666667,5.9004166666666675,66.6103125,4.799166666666667,86.31791666666668,Satisfactory
2021-02-03,25.117083333333337,94.29791666666667,0.10833333333333334,0.36166666666666664,0.6216666666666667,24.765,64.58791666666666,2.033333333333333,179.1825,0.0,0.01,999.93,80.67291666666667,77.29125,86.40416666666665,16.434166666666666,7.073333333333333,69.40322916666666,2.98625,88.31791666666668,Satisfactory
2021-02-04,29.403333333333332,110.22874999999999,0.12541666666666668,0.34833333333333333,0.5333333333333333,24.222916666666666,67.42916666666666,1.9629166666666666,178.52125,0.0,0.01,999.93,88.23041666666667,78.85541666666667,100.23541666666667,27.238333333333333,8.805,73.34520833333333,0.6883333333333334,100.01333333333334,Satisfactory
2021-02-05,11.654166666666667,62.37708333333333,0.07625,0.5304166666666666,0.60375,23.756666666666664,68.24791666666667,1.9487499999999998,110.92583333333333,0.0,0.01,999.93,79.41958333333334,79.44166666666666,63.22291666666666,27.809166666666666,6.824583333333333,58.96520833333333,0.9824999999999999,80.11208333333333,Satisfactory
2021-02-06,9.514583333333333,62.77791666666667,0.09250000000000001,0.40166666666666667,0.4808333333333334,23.879166666666666,55.84583333333333,1.9441666666666666,101.23583333333333,0.0,0.01,999.93,61.742916666666666,67.02499999999999,66.41583333333334,22.64375,4.318333333333333,56.30520833333333,0.5875,69.48458333333333,Satisfactory
2021-02-07,6.504166666666666,64.48083333333334,0.07791666666666668,0.37041666666666667,0.4695833333333333,24.9325,50.036249999999995,1.9312500000000001,115.12333333333333,0.0,0.01,999.93,53.88791666666666,60.71,72.33291666666666,27.767916666666668,5.08625,53.06395833333334,0.8158333333333333,72.33291666666666,Satisfactory
2021-02-08,14.663333333333334,76.30916666666667,0.09166666666666667,0.29833333333333334,0.5704166666666667,24.67125,54.82333333333333,1.914583333333333,166.64041666666665,0.0,0.01,999.93,66.20791666666666,68.06375,87.93333333333334,26.329583333333332,5.9383333333333335,62.29916666666667,0.7266666666666667,87.93333333333334,Satisfactory
2021-02-09,18.80375,81.22875,0.08541666666666665,0.3020833333333333,0.6525,24.5425,55.4375,1.93625,168.41625,0.0,0.01,999.93,76.55083333333333,82.7625,111.32833333333333,35.44708333333333,5.503333333333334,59.4125,2.1075,110.49208333333333,Moderate
2021-02-10,32.49583333333333,100.33208333333333,0.16083333333333333,0.37166666666666665,0.4675,24.51625,61.72833333333333,1.9195833333333334,148.43625,0.0,0.01,999.93,92.12166666666667,88.47000000000001,84.98125,22.4325,6.382916666666667,72.85875,1.60625,93.36666666666667,Satisfactory
2021-02-11,31.27333333333333,106.81958333333334,0.09666666666666666,0.5333333333333333,0.40958333333333335,23.492500000000003,71.13208333333334,2.124166666666667,151.42166666666665,0.0,0.01,999.93,119.96541666666667,102.78708333333333,94.41458333333333,17.708333333333332,5.942916666666666,87.77104166666668,0.33166666666666667,119.96541666666667,Moderate
2021-02-12,16.94625,76.88833333333334,0.052083333333333336,0.4479166666666667,0.5041666666666667,23.43166666666667,74.38916666666667,2.26375,139.30875,0.0,0.01,999.93,103.54562499999999,96.95,74.79958333333333,18.268333333333334,4.96375,82.80645833333334,0.34125,103.13291666666667,Satisfactory
2021-02-13,16.03291666666667,62.42458333333334,0.09416666666666666,0.5620833333333334,0.7841666666666667,24.00208333333333,69.82708333333333,1.9925,133.83208333333332,0.0,0.01,999.93,73.93833333333333,72.49458333333332,57.77583333333333,18.13416666666667,4.314166666666666,67.00041666666667,15.505416666666667,74.97500000000001,Satisfactory
2021-02-14,9.296666666666667,44.25791666666667,0.08750000000000001,0.5429166666666666,0.9375,24.03125,74.85791666666667,1.9958333333333333,117.64625000000001,0.0,0.01,999.93,59.52291666666667,58.799791666666664,43.66166666666666,14.880416666666667,4.132499999999999,51.415625,22.878333333333334,59.615,Satisfactory
2021-02-15,3.5933333333333333,23.834999999999997,0.09249999999999999,0.3329166666666667,0.6054166666666666,23.528333333333332,77.33,1.9545833333333331,103.97708333333333,0.0,0.01,999.93,34.915416666666665,38.765,25.30333333333333,10.944583333333334,3.2762499999999997,38.15208333333333,11.107083333333334,39.26625,Good
2021-02-16,6.779583333333334,29.125416666666666,0.08583333333333333,0.30041666666666667,0.56625,23.131666666666664,79.68958333333333,1.9858333333333331,94.74208333333333,0.0,0.01,999.93,36.404583333333335,40.51541666666667,27.930000000000003,10.999166666666667,3.35875,42.681041666666665,1.2170833333333333,44.99208333333333,Good
2021-02-17,6.534166666666667,31.34625,0.07791666666666668,0.40375,0.5945833333333334,23.081666666666667,77.87041666666666,2.0974999999999997,104.97333333333334,0.0,0.01,999.93,42.75666666666667,40.87291666666666,31.015,9.944583333333332,3.0854166666666667,39.59916666666667,0.6170833333333333,43.66291666666667,Good
2021-02-18,10.944166666666668,48.443333333333335,0.0725,0.38958333333333334,0.3329166666666667,23.858333333333334,75.7025,2.0066666666666664,169.76,0.0,0.012916666666666667,999.93,76.56791666666668,64.45791666666666,46.752916666666664,8.959166666666667,3.702916666666667,66.52638888888889,0.26958333333333334,79.27791666666667,Satisfactory
2021-02-19,8.242083333333333,47.52375,0.0675,0.4458333333333333,0.6383333333333333,24.214166666666667,68.85666666666667,1.97,192.84,0.0,0.014583333333333335,999.93,56.72958333333333,49.80854166666666,49.004999999999995,8.994583333333333,3.421666666666667,45.98361111111111,1.4158333333333333,60.998333333333335,Satisfactory
2021-02-20,8.3925,48.774166666666666,0.0675,0.50125,0.6283333333333333,24.735,64.94458333333334,1.8654166666666667,176.1875,0.0,0.010416666666666666,999.93,43.07375,40.57958333333333,50.409375000000004,12.157083333333333,4.177083333333333,47.469166666666666,2.2329166666666667,50.65958333333333,Satisfactory
2021-02-21,10.921666666666667,59.86666666666667,0.08625,0.6233333333333334,0.5320833333333334,25.67958333333333,58.138749999999995,1.91,143.52583333333334,0.0,0.018333333333333333,999.93,44.818333333333335,45.46208333333333,60.97875,16.5125,4.198333333333333,57.00604166666667,1.215,62.83958333333334,Satisfactory
2021-02-22,14.871250000000002,62.52458333333333,0.07333333333333333,0.4666666666666666,0.4583333333333333,26.275833333333335,60.95666666666667,1.9033333333333333,160.1025,0.0,0.01,999.93,61.739374999999995,56.35958333333334,59.357499999999995,22.317916666666665,4.27875,60.70208333333333,0.4041666666666666,65.93166666666666,Satisfactory
2021-02-23,8.274166666666668,48.720416666666665,0.07375,0.42208333333333337,0.5041666666666667,26.310000000000002,64.75375,1.9129166666666666,156.84958333333333,0.0,0.01,999.93,74.36833333333333,66.49041666666666,50.48229166666667,28.776666666666667,3.5862499999999997,61.96958333333333,0.6308333333333334,74.36833333333333,Satisfactory
2021-02-24,10.459166666666667,55.797083333333326,0.06125,0.5004166666666666,0.49541666666666667,25.7375,72.73958333333333,1.90625,165.51958333333334,0.0,0.01,999.93,92.65291666666667,82.11833333333333,56.54208333333333,28.770416666666666,3.5620833333333333,76.82416666666667,1.7716666666666667,92.65291666666667,Satisfactory
2021-02-25,13.50625,61.159166666666664,0.07333333333333333,0.6591666666666667,0.5275,26.129166666666666,67.32208333333334,1.91875,155.22666666666666,0.0,0.01,999.93,83.81458333333333,78.65541666666667,59.361250000000005,26.330416666666668,3.1420833333333333,74.42999999999999,0.12791666666666665,84.19708333333334,Satisfactory
2021-02-26,7.1575,35.93833333333333,0.07375,0.4579166666666667,0.43375,25.65625,68.76291666666667,1.9233333333333331,95.78833333333334,0.0,0.01,999.93,54.40416666666667,56.32749999999999,35.98,27.0125,2.8366666666666664,61.32416666666666,1.1466666666666667,61.92666666666667,Satisfactory
2021-02-27,5.469166666666666,34.08833333333333,0.034999999999999996,0.34,0.49125,25.221666666666668,71.4675,1.9141666666666666,105.84416666666668,0.0,0.01,999.93,45.30708333333333,50.012499999999996,35.775416666666665,26.158749999999998,2.7154166666666666,41.92520833333334,1.5250000000000001,49.9075,Good
2021-02-28,7.270416666666667,34.58,0.0625,0.4379166666666667,0.6104166666666667,25.414583333333336,72.06458333333333,1.9083333333333332,115.49374999999999,0.0,0.01,999.93,47.87395833333333,47.32583333333333,34.130833333333335,20.36625,2.4658333333333333,49.11020833333333,0.14875,50.78541666666666,Satisfactory
2021-03-01,9.682083333333333,40.79541666666667,0.08625000000000001,0.58625,0.5941666666666666,26.2175,66.36583333333333,1.9170833333333333,104.94749999999999,0.0,0.01,999.93,60.57125,61.23041666666666,38.88,18.11625,2.595833333333333,68.58,0.45375000000000004,69.68291666666667,Satisfactory
2021-03-02,12.300416666666665,46.52125,0.07666666666666667,0.44625000000000004,0.6291666666666667,26.02125,71.0475,1.9154166666666665,127.43666666666667,0.0,0.01,999.93,87.42541666666666,73.37625,42.775,27.995,4.445833333333334,71.6915625,0.3070833333333333,87.4425,Satisfactory
2021-03-03,12.723333333333334,54.17666666666667,0.06458333333333334,0.45,0.6866666666666666,26.215,58.79833333333334,1.9262499999999998,113.53583333333334,0.0,0.01,999.93,62.041666666666664,60.785833333333336,51.74041666666667,30.909583333333334,4.794583333333333,61.179895833333326,0.06333333333333334,68.98666666666666,Satisfactory
2021-03-04,9.43125,55.71208333333333,0.09125,0.3870833333333334,0.6179166666666667,26.18958333333333,66.34708333333333,1.9220833333333331,115.12666666666667,0.0,0.01,999.93,73.46625,68.4075,57.6325,35.02916666666667,5.307916666666666,70.70708333333333,0.17708333333333334,76.52749999999999,Satisfactory
2021-03-05,7.827916666666667,55.5375,0.06958333333333333,0.615,0.6675,27.00125,66.02541666666666,1.89625,189.52125,0.0,0.018333333333333333,999.93,83.67291666666667,78.48333333333333,59.41708333333333,40.30375,5.40625,88.91666666666667,0.0575,85.63791666666667,Satisfactory
2021-03-06,4.5275,35.0,0.07666666666666667,0.42874999999999996,0.5879166666666666,26.032083333333333,77.54958333333333,1.8999999999999997,189.9425,0.0,0.017499999999999998,999.93,66.11666666666666,59.0,38.02125,33.276666666666664,4.757083333333333,66.35107142857143,0.7241666666666666,69.76416666666667,Satisfactory
2021-03-07,15.865,40.84125,0.08374999999999999,0.4283333333333333,0.7216666666666667,25.441666666666666,80.72583333333334,1.92125,176.7025,0.0,0.01916666666666667,999.93,60.08083333333334,50.920625,31.22,31.3025,4.576666666666667,55.5178869047619,0.5287499999999999,61.48166666666666,Satisfactory
2021-03-08,22.332083333333333,53.44166666666666,0.09583333333333333,0.3758333333333333,0.7520833333333333,26.094166666666666,63.47458333333333,1.9370833333333335,161.98666666666665,0.0,0.011666666666666667,999.93,48.929375,41.660833333333336,39.07125,40.909166666666664,5.685833333333334,53.676875,0.05375,60.469166666666666,Satisfactory
2021-03-09,12.677083333333334,40.17166666666667,0.0775,0.39375,0.47625,25.947916666666668,72.50416666666666,1.93625,127.54375,0.0,0.01,999.93,47.348125,46.96791666666667,34.43083333333333,102.04875,4.215,46.84041666666667,1.0908333333333333,102.04875,Moderate
2021-03-10,15.104583333333332,54.07958333333334,0.04583333333333334,0.4045833333333333,0.37666666666666665,26.434166666666666,68.84375,1.9341666666666668,150.51166666666668,0.0,0.01,999.93,59.92166666666666,58.6325,48.680416666666666,109.24791666666665,3.895416666666667,61.990625,0.8345833333333333,109.24791666666665,Moderate
2021-03-11,7.670833333333333,33.660000000000004,0.04833333333333333,0.56375,0.35041666666666665,25.84,75.49625,1.92375,141.24333333333334,0.0,0.01,999.93,47.771875,53.36083333333334,32.48833333333334,121.20083333333334,3.0895833333333336,44.18083333333333,0.19625,121.20083333333334,Moderate
2021-03-12,6.604166666666667,26.7375,0.065,0.365,0.6191666666666666,25.253333333333334,76.83166666666666,1.92,119.78166666666668,0.0,0.01,999.93,40.10166666666667,39.218333333333334,25.167083333333334,114.67125,2.8441666666666667,41.259166666666665,0.12666666666666668,114.67125,Moderate
2021-03-13,5.4004166666666675,30.075833333333335,0.085,0.38208333333333333,0.7945833333333333,26.228333333333335,71.95208333333333,1.9183333333333332,98.52999999999999,0.0,0.01,999.93,60.913333333333334,56.49583333333334,30.84,110.5175,3.0591666666666666,58.54458333333333,0.36125,110.5175,Moderate
2021-03-14,5.964583333333334,37.51083333333333,0.06041666666666667,0.4116666666666666,0.5983333333333333,27.055000000000003,62.088750000000005,1.9262499999999998,115.90583333333332,0.0,0.01,999.93,75.38708333333334,72.14541666666666,39.43083333333333,120.23416666666667,3.8191666666666664,58.03458333333333,0.2920833333333333,120.23416666666667,Moderate
2021-03-15,5.752083333333334,34.46666666666667,0.07625,0.37083333333333335,0.5029166666666667,26.89125,66.55749999999999,1.9333333333333333,125.36125,0.0,90.10208333333333,999.93,68.14833333333333,64.44583333333334,35.89541666666667,97.66333333333334,3.3008333333333333,68.71729166666667,6.644583333333333,98.33999999999999,Moderate
2021-03-16,12.247916666666667,43.19,0.13416666666666668,0.37166666666666665,0.4666666666666666,27.07875,63.763749999999995,1.9324999999999999,119.83416666666666,0.0,86.37458333333332,999.93,71.42916666666666,62.346666666666664,38.6775,106.14291666666666,3.0729166666666665,56.753125000000004,2.0695833333333336,106.14291666666666,Moderate
2021-03-17,16.29791666666667,50.50333333333333,0.08708333333333333,0.44458333333333333,0.51375,27.150000000000002,63.42958333333333,1.9279166666666665,132.25041666666667,0.0,0.01,999.93,85.34458333333333,66.70708333333333,42.75541666666667,118.60083333333334,3.9020833333333336,58.27770833333333,0.3358333333333334,118.60083333333334,Moderate
2021-03-18,10.12375,38.302083333333336,0.105,0.50375,0.4816666666666667,27.04625,68.165,1.9087499999999997,96.68458333333332,0.0,0.01,999.93,83.52958333333333,65.65583333333333,35.225,91.93770833333333,3.2375000000000003,54.22875,0.2525,91.18333333333334,Satisfactory
2021-03-19,10.387500000000001,32.89875,0.08374999999999999,0.5383333333333333,0.54625,26.265416666666667,72.38083333333333,1.9225,117.92083333333333,0.0,0.01,999.93,76.26541666666667,59.763749999999995,28.13625,103.38708333333334,3.34125,43.88125,0.2708333333333333,103.38708333333334,Moderate
2021-03-20,7.127916666666667,26.12375,0.08416666666666667,0.26875,0.46541666666666665,25.54625,74.64791666666666,1.9270833333333333,126.43708333333332,0.0,0.01,999.93,81.31166666666667,55.93291666666667,23.74416666666667,56.29541666666666,2.6316666666666664,27.019166666666667,0.5366666666666667,81.57000000000001,Satisfactory
2021-03-21,6.934583333333333,28.99875,0.06833333333333334,0.3804166666666666,0.4725,25.38,76.65208333333334,1.9295833333333332,145.7408333333333,0.0,0.015416666666666667,999.93,80.17916666666666,52.20041666666666,27.577916666666667,87.78125,2.75,34.01125,0.48875,95.10000000000001,Moderate
2021-03-22,7.714583333333334,34.10666666666667,0.05291666666666667,0.6091666666666666,0.4991666666666667,25.814166666666665,76.23333333333333,1.92,191.86,0.0,0.015,999.93,66.05416666666666,50.67410714285714,32.987500000000004,83.47500000000001,2.410416666666667,38.637499999999996,0.23750000000000002,83.47500000000001,Satisfactory
2021-03-23,13.460833333333333,44.03125,0.10041666666666667,0.42083333333333334,0.5691666666666667,26.806250000000002,72.43625,1.9258333333333333,115.09041666666667,0.0,0.01,999.93,68.465,57.395892857142854,38.20708333333334,91.21499999999999,2.895,44.647083333333335,0.39291666666666664,88.87708333333335,Satisfactory
2021-03-24,9.205,46.42208333333334,0.10958333333333332,0.41625,0.5079166666666667,28.235833333333332,63.32208333333333,1.9220833333333331,87.91583333333334,0.0,0.01,999.93,75.28458333333333,72.24875,46.51708333333334,69.765,3.2241666666666666,50.31020833333333,0.31416666666666665,76.02208333333333,Satisfactory
2021-03-25,10.639166666666666,71.72291666666666,0.08333333333333333,0.4770833333333333,0.6808333333333333,28.49083333333333,60.09791666666666,1.9000000000000001,129.3025,0.0,0.01875,999.93,87.34958333333333,86.12041666666666,76.23125,71.22875,3.6833333333333336,60.611875,0.17791666666666664,88.43416666666667,Satisfactory
2021-03-26,16.6525,68.50958333333334,0.08625,0.4075,0.7475,28.375416666666666,54.69375,1.0779166666666666,91.77708333333334,0.0,0.030416666666666665,999.93,80.3975,65.30291666666666,64.63791666666667,28.25125,3.8020833333333335,65.78458333333333,0.03833333333333334,80.64083333333333,Satisfactory
2021-03-27,29.83125,93.24166666666667,0.058750000000000004,0.5333333333333333,0.6016666666666667,28.595416666666665,57.85999999999999,0.7479166666666667,91.21541666666667,0.0,0.03291666666666667,999.93,92.34333333333332,73.13416666666667,79.16833333333334,89.91583333333334,5.359999999999999,83.09125,0.31124999999999997,99.26625,Moderate
2021-03-28,13.975416666666668,57.69583333333333,0.07416666666666667,0.45375000000000004,0.51125,28.360416666666666,62.687083333333334,0.7287499999999999,88.27749999999999,0.0,0.02,999.93,73.95,68.22666666666667,54.6,109.56625000000001,3.905416666666667,52.455000000000005,0.24958333333333335,109.56625000000001,Moderate
2021-03-29,3.2954166666666667,20.9375,0.09250000000000001,0.43583333333333335,0.5604166666666667,26.39916666666667,85.21791666666667,0.6720833333333333,76.74333333333333,0.0,0.022083333333333333,999.93,54.258541666666666,56.66458333333333,22.0525,55.374583333333334,2.9008333333333334,39.209583333333335,0.44208333333333333,67.08624999999999,Satisfactory
2021-03-30,4.71125,19.205416666666668,0.08916666666666667,0.47291666666666665,0.5370833333333334,25.974166666666665,84.52583333333332,0.695,77.78958333333334,0.0,0.03,999.93,40.415,43.87875,18.113333333333333,18.32166666666667,2.2816666666666667,49.445625,0.66375,56.23333333333333,Good
2021-03-31,10.634583333333333,24.1825,0.07083333333333333,0.35083333333333333,0.8670833333333333,25.47791666666667,80.1025,0.7083333333333334,83.56458333333333,0.0,0.02625,999.93,46.29833333333334,70.40020833333334,20.149583333333336,10.754166666666668,3.4625,65.18979166666666,0.7241666666666666,83.385,Satisfactory
2021-04-01,11.294166666666667,19.169166666666666,0.0675,0.38166666666666665,0.5858333333333333,25.693749999999998,82.62083333333334,0.6508333333333334,75.17291666666667,0.0,0.02,999.93,69.1775,127.8075,13.02375,56.5525,4.8950000000000005,59.26541666666666,0.6437499999999999,132.52,Moderate
2021-04-02,3.7075,15.930416666666666,0.06958333333333334,0.47833333333333333,0.38458333333333333,26.045,78.42125,0.7162499999999999,94.1125,0.0,0.02,999.93,84.37208333333334,148.01541666666665,15.295,75.62041666666667,5.067916666666666,35.117916666666666,1.82875,148.01541666666665,Moderate
2021-04-03,3.078333333333333,15.61125,0.13125,0.47708333333333336,0.6029166666666667,25.77541666666667,76.92833333333333,0.6595833333333333,85.625,0.0,0.024999999999999998,999.93,70.21041666666666,82.81375,15.7025,83.71541666666667,3.7904166666666668,38.82541666666666,0.09749999999999999,91.47583333333334,Satisfactory
2021-04-04,1.8908333333333334,13.196666666666667,0.07708333333333334,0.3645833333333333,0.6429166666666667,26.158749999999998,76.74625,0.6633333333333333,82.21708333333333,0.0,0.0375,999.93,55.09375,49.62770833333334,14.135416666666666,66.41083333333333,3.24625,32.432916666666664,0.016666666666666666,68.18875,Satisfactory
2021-04-05,1.1466666666666667,10.762916666666667,0.07333333333333333,0.36541666666666667,0.45291666666666663,26.481666666666666,78.66375000000001,0.7025,82.80291666666666,0.0,0.037083333333333336,999.93,49.33958333333334,52.518125,12.027500000000002,41.910833333333336,2.8800000000000003,32.098333333333336,0.01916666666666667,54.26,Satisfactory
2021-04-06,2.549583333333333,17.174166666666668,0.06958333333333334,0.3958333333333333,0.5029166666666667,27.34583333333333,73.42166666666667,0.6929166666666666,65.05666666666666,0.0,0.01875,999.93,52.925000000000004,34.50666666666667,18.2825,86.47375,2.7783333333333338,35.662083333333335,0.02,82.81125,Satisfactory
2021-04-07,1.9304166666666667,14.001666666666667,0.052083333333333336,0.34708333333333335,0.5508333333333334,27.68041666666667,75.54458333333334,0.73625,75.90625,0.0,0.01,999.93,59.421666666666674,34.45333333333333,15.087083333333332,98.86833333333334,2.5195833333333333,35.462916666666665,0.01875,98.86833333333334,Moderate
2021-04-08,1.2158333333333333,11.000416666666666,0.09500000000000001,0.4066666666666667,0.5975,27.33791666666667,75.9725,0.725,78.3025,0.0,0.02291666666666667,999.93,58.06666666666666,32.943333333333335,12.245833333333332,89.17,2.779166666666667,37.36083333333333,0.02,89.17,Satisfactory
2021-04-09,2.6183333333333336,14.155833333333334,0.09083333333333334,0.4291666666666667,0.5104166666666666,26.19333333333333,82.57291666666667,0.6870833333333333,80.30916666666667,0.0,0.0325,999.93,50.40729166666667,32.00416666666667,14.449583333333335,67.32458333333334,3.5795833333333333,43.288333333333334,0.02,67.99583333333334,Satisfactory
2021-04-10,0.6983333333333334,9.44,0.10625,0.4295833333333334,0.45375000000000004,26.566666666666666,80.83916666666667,0.7054166666666667,77.61208333333333,0.0,0.05958333333333334,999.93,64.72333333333333,34.47833333333333,10.992083333333333,10.355833333333333,2.5283333333333333,29.469583333333333,0.02,64.72333333333333,Satisfactory
2021-04-11,0.5254166666666666,9.161666666666667,0.07208333333333333,0.4091666666666667,0.5225000000000001,26.8225,80.4975,0.6979166666666666,78.22583333333334,0.0,0.07083333333333335,999.93,64.185,37.2075,11.005416666666667,0.021666666666666667,2.0683333333333334,31.592083333333335,0.02,64.185,Satisfactory
2021-04-12,1.1495833333333334,12.208333333333334,0.05958333333333334,0.5204166666666666,0.78375,27.280416666666667,82.18708333333333,0.72125,82.43166666666667,0.0,0.04708333333333334,999.93,58.310833333333335,39.9375,13.992916666666666,23.071250000000003,2.875833333333333,35.28458333333334,0.02,58.310833333333335,Satisfactory
2021-04-13,3.4279166666666665,18.504583333333333,0.06625,0.4141666666666666,0.54,27.94125,75.92875,0.7391666666666666,77.37416666666667,0.0,0.03958333333333334,999.93,70.06916666666667,42.66625,19.463333333333335,69.46124999999999,2.8204166666666666,38.492916666666666,0.01875,73.02625,Satisfactory
2021-04-14,1.5120833333333332,12.79,0.10125,0.7791666666666667,0.48875,28.004166666666666,77.71333333333332,0.7487499999999999,84.55791666666666,0.0,0.06166666666666667,999.93,62.32666666666666,47.03958333333333,16.35625,91.48208333333334,3.4920833333333334,27.316666666666666,0.017916666666666668,90.22874999999999,Satisfactory
2021-04-15,0.37375,8.59375,0.09499999999999999,0.49416666666666664,0.4041666666666666,27.51875,79.73916666666666,0.7575,96.27666666666666,0.0,0.05458333333333334,999.93,66.46208333333333,62.9625,11.111666666666666,35.641666666666666,2.3562499999999997,22.3175,0.02,67.63708333333334,Satisfactory
2021-04-16,0.3875,9.219166666666666,0.07833333333333334,0.3641666666666667,0.4683333333333333,27.079583333333332,79.72833333333334,0.7087500000000001,81.10208333333334,0.0,0.05416666666666667,999.93,70.91666666666667,58.48333333333333,11.429583333333333,0.26375,1.9104166666666667,22.619583333333335,0.02,70.91666666666667,Satisfactory
2021-04-17,0.5445833333333333,8.389166666666666,0.11875000000000001,0.45333333333333337,0.4595833333333333,26.884583333333335,79.85125000000001,0.6508333333333334,55.473333333333336,0.0,0.06916666666666667,999.93,74.91875,37.5575,10.133333333333333,0.01,1.8279166666666669,18.640833333333333,0.02,75.37625,Satisfactory
2021-04-18,0.5,8.13,0.08416666666666667,0.5154166666666667,0.6283333333333333,27.38416666666667,82.07833333333333,0.68125,57.03583333333333,0.0,0.06291666666666666,999.93,78.92,105.14458333333333,9.875416666666666,0.01,2.1075,19.03708333333333,0.02,105.14458333333333,Moderate
2021-04-19,0.34041666666666665,7.03,0.07208333333333333,0.36375,0.555,27.72375,81.8525,0.7383333333333333,79.04458333333334,0.0,0.04833333333333334,999.93,82.92333333333333,103.30666666666667,8.706666666666667,0.01,2.307916666666667,17.826249999999998,0.02,103.30666666666667,Moderate
2021-04-20,0.7233333333333333,7.427499999999999,0.10625,0.29833333333333334,0.5208333333333334,27.580416666666665,78.72541666666667,0.7883333333333334,106.30416666666667,0.0,0.055,999.93,86.92458333333333,77.02416666666667,8.52125,0.017916666666666668,2.4920833333333334,16.64,0.02,89.02333333333333,Satisfactory
2021-04-21,0.6133333333333334,7.269583333333333,0.10958333333333332,0.6316666666666667,0.5825,27.405833333333334,78.65833333333333,0.735,88.03791666666666,0.0,0.07125000000000001,999.93,90.92666666666668,51.93020833333333,8.36875,0.015416666666666667,2.9791666666666665,16.913333333333334,0.02,90.92666666666668,Satisfactory
2021-04-22,0.6025,7.3,0.09999999999999999,0.36541666666666667,0.37625,27.297916666666666,78.51166666666667,0.69125,66.00708333333334,0.0,0.06041666666666667,999.93,94.92958333333333,32.04291666666666,8.378333333333332,0.01,2.31375,17.37125,0.02,94.92958333333333,Satisfactory
2021-04-23,0.7000000000000001,8.215416666666666,0.10958333333333332,0.44166666666666665,0.7041666666666666,27.562916666666666,75.98166666666667,0.73375,81.55083333333333,0.0,0.057499999999999996,999.93,98.89218749999999,33.42625,9.420416666666666,0.01,2.089166666666667,20.683333333333334,0.02,82.20333333333333,Satisfactory
2021-04-24,0.9229166666666666,8.782083333333334,0.11333333333333334,0.44708333333333333,0.6895833333333333,27.421666666666667,73.50708333333334,0.785,106.09583333333335,0.0,0.05333333333333334,999.93,103.6459375,32.595,9.862083333333333,0.01,2.0308333333333333,21.61708333333333,0.02,89.44916666666667,Moderate
