Date,NO,NOx,Benzene,Eth-Benzene,MP-Xylene,RH,WS,WD,RF,TOT-RF,SR,BP,PM25,PM10,NO2,SO2,NH3,CO,O3,AQI,AQI_Category
2022-10-31,1.7833333333333332,2.549166666666667,0.0,87.97333333333334,87.97333333333334,93.2575,0.52625,221.06208333333333,0.020416666666666666,0.0,55.401666666666664,750.0,43.9075,41.0925,1.4100000000000001,2.5820833333333333,5.140416666666667,13.657916666666667,8.832083333333333,43.9075,Good
2022-11-01,1.8166666666666667,2.8658333333333332,0.0,87.47458333333333,87.47458333333333,87.235,0.7191666666666667,129.75208333333333,0.0,0.0,122.36083333333333,750.0,40.44875,38.155833333333334,1.98375,2.6616666666666666,5.16,12.4925,9.525833333333333,40.44875,Good
2022-11-02,3.7825,5.295833333333333,0.0,86.97500000000001,86.97500000000001,87.32791666666667,0.70375,135.10625000000002,0.0,0.0,118.76208333333334,750.0,55.27458333333333,57.79624999999999,2.9875000000000003,2.716666666666667,5.179583333333333,17.269583333333333,8.67,57.826249999999995,Satisfactory
2022-11-03,2.3649999999999998,3.8745833333333333,0.0,86.47625,86.47625,84.53125,0.6154166666666666,154.10916666666665,0.0,0.0,131.43333333333334,750.0,57.00083333333333,61.232499999999995,2.9279166666666665,2.7412500000000004,5.182083333333334,14.636666666666668,8.885833333333332,61.232499999999995,Satisfactory
2022-11-04,1.8516666666666666,3.43625,0.0,85.97708333333333,85.97708333333333,84.12708333333333,0.6024999999999999,150.48499999999999,0.0,0.0,140.97,750.0,59.0325,60.02291666666667,3.0520833333333335,2.7541666666666664,5.187916666666667,14.636249999999999,9.222083333333334,60.02291666666667,Satisfactory
2022-11-05,1.9045833333333333,3.4429166666666666,0.0,85.47791666666666,85.47791666666666,85.48875,0.7000000000000001,130.25791666666666,0.0,0.0,141.29458333333332,750.0,60.52458333333333,59.5,2.9341666666666666,2.7845833333333334,5.1866666666666665,14.823333333333332,9.279166666666667,60.64458333333334,Satisfactory
2022-11-06,1.8604166666666666,3.2229166666666664,0.0,84.97916666666667,84.97916666666667,84.85291666666667,0.5545833333333333,153.47916666666666,0.0016666666666666668,0.0016666666666666668,134.55499999999998,750.0,67.52166666666666,63.57333333333333,2.5954166666666665,2.8154166666666662,5.18,15.408333333333333,8.628333333333334,67.52166666666666,Satisfactory
2022-11-07,3.279583333333333,4.774166666666667,0.0,84.48041666666667,84.48041666666667,83.97541666666667,0.49374999999999997,163.94208333333333,0.004166666666666667,0.004166666666666667,133.81125,750.0,82.6425,77.30333333333333,3.014583333333333,2.855,5.184583333333333,17.219583333333333,8.700000000000001,82.65291666666667,Satisfactory
2022-11-08,8.688333333333334,10.715000000000002,0.0,83.98125,83.98125,84.38708333333334,0.5508333333333334,164.93,0.0,0.0,128.59166666666667,750.0,114.98416666666667,104.79583333333333,4.033333333333333,2.9379166666666667,5.184166666666667,19.660833333333333,9.004166666666666,115.52166666666666,Moderate
2022-11-09,3.5270833333333336,5.628333333333333,0.0,83.48208333333334,83.48208333333334,83.71958333333333,0.59375,161.50541666666666,0.007083333333333334,0.007083333333333334,129.52041666666665,750.0,99.21958333333333,94.59020833333334,3.99375,2.9291666666666667,5.21,16.127083333333335,9.27375,99.26125,Satisfactory
2022-11-10,2.5625,4.590416666666667,0.0,82.98333333333333,82.98333333333333,84.25833333333334,0.64875,158.87291666666667,0.017083333333333336,0.017083333333333336,119.34833333333334,750.0,79.96,81.15416666666667,3.904583333333333,2.920833333333334,5.2091666666666665,16.642083333333336,9.181666666666667,81.26875,Satisfactory
2022-11-11,4.578333333333333,7.064583333333334,0.0,82.48458333333333,82.48458333333333,83.50875,0.5775,160.58958333333334,0.005416666666666667,0.005416666666666667,122.94625,750.0,105.41166666666668,104.17958333333333,4.791666666666667,2.9800000000000004,5.220416666666667,17.522083333333335,8.683333333333334,107.51625,Moderate
2022-11-12,4.446666666666666,7.394583333333333,0.0,81.985,81.985,81.02374999999999,0.51375,164.61958333333334,0.0,0.0,127.12208333333335,750.0,127.63166666666667,106.30791666666666,5.4870833333333335,3.025833333333333,5.237916666666667,16.097916666666666,8.9325,127.6725,Moderate
2022-11-13,7.015000000000001,9.649166666666666,0.0,81.48583333333333,81.48583333333333,82.69458333333334,0.48625,164.77166666666668,0.0,0.0,123.88708333333334,750.0,129.10916666666665,108.68416666666667,5.0325,3.060416666666667,5.214166666666666,18.263749999999998,9.049583333333333,129.10916666666665,Moderate
2022-11-14,2.445,4.142916666666667,0.0,80.98708333333333,80.98708333333333,83.31708333333334,0.605,158.555,0.0,0.0,122.93,750.0,110.82187499999999,94.18020833333333,3.2175,3.0825,5.189166666666667,15.575833333333334,9.717083333333333,108.41250000000001,Moderate
2022-11-15,4.3445833333333335,6.3808333333333325,0.0,80.48791666666666,80.48791666666666,83.0775,0.60125,150.275,0.0,0.0,126.96249999999999,750.0,89.14458333333333,86.69083333333333,4.090416666666667,3.09,5.2,16.49625,9.0675,89.14458333333333,Satisfactory
2022-11-16,6.4325,8.750416666666666,0.0,79.98916666666666,79.98916666666666,82.17791666666666,0.5075,158.58958333333334,0.0,0.0,127.06666666666666,750.0,104.10083333333334,103.19770833333332,4.614583333333333,3.1020833333333333,5.20125,18.00875,8.752916666666666,104.98041666666666,Moderate
2022-11-17,5.672916666666667,8.267083333333334,0.0,79.49,79.49,82.02166666666666,0.48500000000000004,165.9675,0.0,0.0,121.0425,750.0,196.52791666666667,124.50791666666667,5.0975,3.1970833333333335,5.21625,18.259166666666665,9.026666666666667,196.52791666666667,Poor
2022-11-18,2.8229166666666665,4.783333333333333,0.0,78.99125,78.99125,82.18124999999999,0.5883333333333334,152.3033333333333,0.0,0.0,121.74166666666667,750.0,102.73541666666667,90.16833333333334,3.7062500000000003,3.19125,5.192916666666667,15.159166666666666,9.944166666666666,102.73541666666667,Satisfactory
2022-11-19,1.9662499999999998,3.5520833333333335,0.0,78.49208333333333,78.49208333333333,82.32291666666667,0.84,135.34083333333334,0.0,0.0,123.03000000000002,750.0,74.30458333333333,74.25041666666667,2.9916666666666667,3.1933333333333334,5.184166666666667,13.255,11.145000000000001,75.52166666666666,Satisfactory
2022-11-20,2.1783333333333332,3.7175,0.0,77.99333333333333,77.99333333333333,83.64958333333333,0.8008333333333333,142.99916666666667,0.0033333333333333335,0.0033333333333333335,121.82125,750.0,76.74458333333334,77.15041666666667,2.890833333333333,3.2016666666666667,5.17375,13.8725,10.180416666666666,78.17791666666666,Satisfactory
2022-11-21,2.0920833333333335,3.6870833333333333,0.0,77.49416666666666,77.49416666666666,81.04083333333334,0.6658333333333334,155.15875,0.0025,0.0025,125.85875,750.0,79.71375,78.62875,3.01,3.2100000000000004,5.172916666666667,14.562916666666666,9.58,79.80291666666666,Satisfactory
2022-11-22,11.64,14.619166666666667,0.0,76.995,76.995,81.59,0.4975,150.18375,0.0,0.0,122.24958333333335,750.0,188.66937499999997,125.74958333333335,5.641249999999999,3.357083333333333,5.197916666666667,20.706666666666667,9.855416666666667,186.17208333333335,Poor
2022-11-23,11.481666666666667,15.200000000000001,0.0,76.49583333333334,76.49583333333334,79.21083333333333,0.4566666666666667,156.97,0.0,0.0,121.15416666666665,750.0,210.7125,136.0716666666667,7.0062500000000005,3.407083333333333,5.2275,18.66375,9.429583333333333,210.7125,Poor
2022-11-24,9.118333333333334,12.29,0.0,75.99666666666667,75.99666666666667,80.58291666666666,0.505,144.92625,0.0,0.0,121.48916666666666,750.0,142.78791666666666,116.90375,6.224166666666666,3.3779166666666662,5.2195833333333335,20.201249999999998,10.0075,142.78791666666666,Moderate
2022-11-25,4.46875,7.243333333333333,0.0,75.49791666666667,75.49791666666667,82.08541666666666,0.67875,134.25708333333333,0.0,0.0,124.50041666666668,750.0,95.98645833333335,98.36708333333333,5.4366666666666665,3.3362499999999997,5.228750000000001,17.542916666666667,10.35125,98.49166666666667,Satisfactory
2022-11-26,3.9904166666666665,6.59375,0.0,74.99875,74.99875,83.06625,0.645,148.01958333333332,0.0,0.0,111.70958333333334,750.0,97.925,95.435,4.96625,3.3545833333333337,5.215833333333333,18.563333333333333,9.412916666666666,97.18083333333334,Satisfactory
2022-11-27,3.9720833333333334,6.044583333333333,0.0,74.5,74.5,82.70916666666666,0.5641666666666666,141.73,0.0,0.0,114.53166666666665,750.0,102.70104166666665,92.47541666666666,4.122083333333333,3.4008333333333334,5.1937500000000005,16.770833333333332,9.604166666666666,98.75208333333335,Satisfactory
2022-11-28,2.9058333333333333,4.674166666666667,0.0,74.00083333333333,74.00083333333333,81.77958333333333,0.6883333333333334,147.72291666666666,0.0,0.0,118.29,750.0,97.455,89.16000000000001,3.38125,3.407083333333333,5.176666666666667,15.69,10.72125,97.00541666666668,Satisfactory
2022-11-29,1.91875,3.7312499999999997,0.0,73.50208333333333,73.50208333333333,78.03125,0.7466666666666667,141.22916666666666,0.002916666666666667,0.002916666666666667,120.59458333333333,750.0,70.12791666666666,76.80375,3.39875,3.3874999999999997,5.18625,13.574166666666665,11.851666666666667,76.80375,Satisfactory
2022-11-30,1.945,4.127916666666667,0.8250000000000001,75.73,75.73,74.65375,0.8395833333333332,117.18833333333333,0.002916666666666667,0.002916666666666667,121.69083333333333,750.0,41.39854166666667,65.19,4.112916666666666,3.500833333333333,5.2,13.002916666666666,9.679166666666665,65.19,Satisfactory
2022-12-01,2.287916666666667,4.45625,0.9750000000000001,95.37958333333334,95.37958333333334,77.21375,0.6666666666666666,156.62208333333334,0.0,0.0,119.2375,750.0,75.99583333333334,81.62291666666667,4.08125,4.038333333333333,5.192916666666667,14.929166666666667,0.9641666666666667,81.89833333333333,Satisfactory
2022-12-02,7.179166666666667,10.555,0.0,98.53333333333335,98.53333333333335,79.73208333333334,0.4658333333333333,154.93,0.0,0.0,116.10375,750.0,174.88520833333334,120.93083333333334,6.52875,4.590416666666667,5.225833333333333,19.850833333333334,0.37958333333333333,171.9625,Moderate
2022-12-03,6.631666666666667,9.916666666666666,0.0,97.51583333333333,97.51583333333333,80.92416666666666,0.41,147.62416666666667,0.0,0.0,113.81583333333333,750.0,165.01166666666668,116.53500000000001,6.451250000000001,4.681666666666667,5.232916666666667,19.5325,1.3941666666666668,165.01166666666668,Moderate
2022-12-04,7.57125,10.34875,0.0,96.49874999999999,96.49874999999999,80.86333333333333,0.5104166666666666,147.61625,0.0,0.0,114.25,750.0,144.62291666666667,115.70958333333334,5.6120833333333335,4.73375,5.208333333333333,19.154166666666665,0.99375,144.62291666666667,Moderate
2022-12-05,2.447083333333333,4.4437500000000005,0.0,95.48208333333334,95.48208333333334,79.98375,0.6358333333333334,160.3025,0.0,0.0,117.70041666666667,750.0,98.940625,94.82416666666667,3.7641666666666667,4.4383333333333335,5.192916666666667,15.445,1.24875,98.2925,Satisfactory
2022-12-06,5.548749999999999,8.144583333333333,0.0,94.46499999999999,94.46499999999999,79.43291666666667,0.5479166666666667,157.95833333333334,0.0,0.0,117.21625,750.0,102.5025,104.61375,5.199583333333334,4.608333333333333,5.212083333333333,18.989166666666666,0.8841666666666667,105.51666666666667,Moderate
2022-12-07,6.4375,9.741666666666667,0.0,93.44833333333334,93.44833333333334,80.95,0.5020833333333333,154.88583333333332,0.0,0.0,113.77125,750.0,119.59666666666668,106.98166666666667,6.33125,4.7299999999999995,5.232083333333334,19.391666666666666,0.9562499999999999,119.59666666666668,Moderate
2022-12-08,9.967916666666666,13.134166666666667,0.0,92.43124999999999,92.43124999999999,80.81416666666667,0.5370833333333334,143.3425,0.0,0.0,114.00291666666668,750.0,124.39875,110.75625000000001,6.287916666666667,4.974583333333333,5.2175,21.0325,0.9966666666666666,124.39875,Moderate
2022-12-09,8.408333333333333,11.844166666666666,0.0,91.41416666666667,91.41416666666667,81.67541666666666,0.4970833333333333,137.79,0.0,0.0,111.87791666666668,750.0,118.90666666666668,109.29958333333333,6.839166666666666,4.7700000000000005,5.235416666666667,19.95875,1.0470833333333334,118.90666666666668,Moderate
2022-12-10,19.04041666666667,5.227916666666666,0.0,90.39708333333334,90.39708333333334,85.54458333333334,0.35874999999999996,148.57583333333332,0.0,0.0,47.36291666666667,750.0,178.39791666666667,133.31166666666667,9.581666666666667,5.5075,5.262083333333333,2.6725,0.8291666666666666,178.39791666666667,Moderate
2022-12-11,22.42125,0.0,0.0,89.38041666666668,89.38041666666668,88.48541666666667,0.27625000000000005,164.31541666666666,0.0,0.0,0.0,750.0,194.72333333333333,139.75791666666666,9.638333333333334,5.719166666666666,5.252916666666667,0.0,0.6708333333333334,192.27791666666667,Moderate
2022-12-12,14.69625,0.0,0.0,88.36375,88.36375,84.63291666666667,0.29375,166.52791666666667,0.0,0.0,0.0,750.0,135.30875,117.52999999999999,7.400833333333334,5.204583333333333,5.22625,0.0,0.5133333333333333,135.32958333333332,Moderate
2022-12-13,7.175416666666667,0.5208333333333334,0.0,87.34625,87.34625,81.15333333333334,0.30416666666666664,168.12458333333333,0.0,0.0,0.0,750.0,91.61125,94.57458333333334,5.480416666666667,4.725833333333333,5.205416666666667,3.250833333333333,0.35541666666666666,94.44833333333332,Satisfactory
2022-12-14,15.96375,19.23,0.0,86.32916666666667,86.32916666666667,83.13166666666666,0.36624999999999996,162.31375,0.0,0.0,56.67916666666667,750.0,207.375,132.57333333333335,8.0675,5.513333333333333,5.234166666666667,25.448333333333334,0.7591666666666667,207.375,Poor
2022-12-15,12.301666666666668,16.575,0.0,85.31291666666667,85.31291666666667,81.21875,0.4008333333333333,163.21708333333333,0.0,0.0,98.40708333333333,750.0,222.62416666666664,135.31291666666667,8.308333333333334,5.460833333333333,5.2491666666666665,20.815833333333334,2.78,222.62416666666664,Poor
2022-12-16,11.514166666666666,15.76625,0.0,84.29541666666667,84.29541666666667,82.15791666666667,0.4116666666666667,158.23041666666668,0.0,0.0,90.67625,750.0,222.56979166666667,134.52166666666668,8.477083333333333,5.535,5.255416666666666,21.74083333333333,0.535,216.55124999999998,Poor
2022-12-17,11.17875,14.823749999999999,0.0,83.27875,83.27875,84.88583333333334,0.50875,145.18875,0.0,0.0,91.05916666666667,750.0,249.745,138.29208333333332,7.076250000000001,6.083333333333333,5.233333333333333,25.871666666666666,1.12875,249.745,Poor
2022-12-18,2.9445833333333336,5.489999999999999,0.0,82.26166666666667,82.26166666666667,84.00208333333333,0.62375,131.29875,0.0,0.0,100.23166666666667,750.0,157.604375,110.03250000000001,4.840833333333333,5.417916666666667,5.22625,18.339583333333334,1.02125,154.29458333333332,Moderate
2022-12-19,5.7175,8.497083333333334,0.0,81.24458333333332,81.24458333333332,83.07125,0.5291666666666667,141.30291666666668,0.0,0.0,103.0175,750.0,171.03708333333336,116.36458333333333,5.502916666666667,5.535,5.225833333333333,21.93041666666667,0.6691666666666666,171.03708333333336,Moderate
2022-12-20,9.5675,13.269583333333335,0.0,80.22791666666667,80.22791666666667,82.58375,0.46708333333333335,151.33166666666668,0.0,0.0,99.22125,750.0,194.07729166666664,127.4975,7.215833333333333,5.453333333333333,5.245833333333334,22.94541666666667,0.35250000000000004,191.16625,Moderate
2022-12-21,22.45875,26.77625,0.0,79.21083333333333,79.21083333333333,83.37541666666667,0.42041666666666666,158.56416666666667,0.0,0.0,95.45791666666668,750.0,295.0683333333333,158.82708333333332,8.271666666666667,6.045416666666667,5.221666666666667,27.594583333333333,0.5370833333333334,277.56083333333333,Very Poor
2022-12-22,14.187083333333334,18.906666666666666,0.0,78.19416666666667,78.19416666666667,81.94,0.5104166666666666,173.30625,0.0,0.0,92.55916666666667,750.0,282.27625,155.58875,8.872083333333334,5.894583333333333,5.267083333333333,23.5125,0.8775,282.27625,Poor
2022-12-23,12.251666666666667,16.654166666666665,0.0,77.17666666666666,77.17666666666666,82.285,0.6395833333333333,198.52625,0.0,0.0,86.83791666666667,750.0,285.99041666666665,152.95541666666665,8.611666666666666,6.052916666666667,5.267916666666666,21.959999999999997,0.7529166666666667,280.01625,Poor
2022-12-24,12.144166666666665,17.267083333333336,0.0,76.16,76.16,84.03666666666668,0.5166666666666667,174.04541666666668,0.0,0.0,81.48708333333333,750.0,307.36333333333334,163.12541666666667,10.208333333333334,6.511666666666667,5.302083333333333,25.359166666666667,0.2783333333333333,307.36333333333334,Very Poor
2022-12-25,8.30875,13.265,0.0,75.14333333333333,75.14333333333333,82.93541666666667,0.6675,175.22625000000002,0.0,0.0,81.65875,750.0,311.575,158.26208333333332,9.4175,6.509166666666666,5.3,22.448333333333334,1.075,311.575,Very Poor
2022-12-26,2.6391666666666667,5.985416666666667,0.0,74.12583333333333,74.12583333333333,81.7475,0.59375,158.07874999999999,0.0,0.0,65.8725,750.0,238.07375,168.97666666666666,6.565833333333334,5.79625,5.277916666666667,19.920416666666664,0.04666666666666667,238.07375,Poor
2022-12-27,1.90625,5.2875000000000005,0.0,73.10916666666667,73.10916666666667,87.16375,0.5925,177.16458333333333,0.0,0.0,54.75083333333333,750.0,297.1345833333333,165.41458333333333,6.473333333333334,6.095833333333334,5.283333333333333,24.52916666666667,0.3770833333333334,297.1345833333333,Very Poor
2022-12-28,1.1895833333333334,3.879583333333333,0.0,72.09208333333333,72.09208333333333,85.35666666666667,0.9816666666666666,138.97916666666666,0.0,0.0,64.21833333333333,750.0,234.70895833333336,155.52416666666667,5.080416666666667,5.8075,5.257916666666667,15.411666666666667,1.635,227.17999999999998,Poor
2022-12-29,1.2541666666666667,3.8383333333333334,0.0,71.07541666666667,71.07541666666667,85.66958333333334,0.8895833333333334,121.825,0.0,0.0,62.418749999999996,750.0,172.74,114.87041666666666,4.928333333333334,5.5075,5.247916666666667,16.611250000000002,1.5854166666666665,172.74,Moderate
2022-12-30,7.043333333333333,10.837083333333334,0.0,70.05833333333334,70.05833333333334,86.70041666666667,0.6604166666666667,137.99416666666667,0.0,0.0,68.31625,750.0,225.46,128.88375,7.619583333333334,6.1258333333333335,5.278333333333333,23.844583333333333,1.1058333333333332,225.46,Poor
2022-12-31,18.64625,24.292916666666667,0.0,69.04125,69.04125,84.81791666666666,0.5258333333333333,172.85958333333335,0.0,0.0,82.48958333333333,750.0,298.22625,157.08375,10.842916666666667,6.626666666666666,5.290416666666666,27.782916666666665,0.8220833333333334,292.01708333333335,Very Poor
2023-01-01,15.924166666666666,21.184583333333332,0.0,68.02458333333333,68.02458333333333,83.63583333333334,0.45249999999999996,168.34208333333333,0.0,0.0,88.8925,750.0,346.74125,191.38270833333334,9.901666666666666,7.5062500000000005,5.3012500000000005,38.269375000000004,0.38083333333333336,346.74125,Very Poor
2023-01-02,6.23375,10.029166666666667,0.0,67.00708333333334,67.00708333333334,84.22041666666667,0.5254166666666666,141.08958333333334,0.0,0.0,84.82916666666667,750.0,310.95187500000003,149.69708333333332,7.298749999999999,6.772083333333334,5.285833333333334,27.35666666666667,0.5858333333333333,304.325,Very Poor
2023-01-03,13.75625,18.299583333333334,0.0,65.99083333333333,65.99083333333333,82.6375,0.49291666666666667,149.22666666666666,0.0,0.0,93.02875,750.0,290.63916666666665,146.645,8.972083333333334,6.664583333333333,5.27875,28.006249999999998,0.5204166666666666,290.63916666666665,Poor
2023-01-04,25.243750000000002,31.079583333333332,0.0,64.97375,64.97375,81.50041666666667,0.41625,152.4125,0.0,0.0,95.46,750.0,317.9747916666667,173.69875000000002,10.792083333333332,7.111250000000001,5.267499999999999,31.72,0.8191666666666667,312.0308333333333,Very Poor
2023-01-05,8.715416666666668,14.768333333333333,0.0,63.956250000000004,63.956250000000004,80.62166666666667,0.6375000000000001,140.04458333333332,0.005833333333333334,0.005833333333333334,95.39916666666666,750.0,266.9866666666667,146.56875,11.686250000000001,6.642916666666667,5.339583333333334,20.771666666666665,4.726249999999999,266.9866666666667,Poor
2023-01-06,12.736666666666666,18.252083333333335,0.0,62.93958333333333,62.93958333333333,80.47541666666667,0.6345833333333334,135.22583333333333,0.0062499999999999995,0.0062499999999999995,100.15916666666668,750.0,235.64125,139.66166666666666,10.32,6.464166666666666,5.2924999999999995,24.485,5.682083333333334,235.64125,Poor
2023-01-07,16.59875,22.08,0.0,61.92291666666667,61.92291666666667,79.9725,0.5929166666666666,131.43125,0.0,0.0,103.22375,750.0,237.82916666666665,141.49291666666667,10.248333333333333,6.553333333333334,5.27875,26.525000000000002,4.99,237.82916666666665,Poor
2023-01-08,24.03708333333333,17.634583333333335,0.0,60.905833333333334,60.905833333333334,86.5,0.3433333333333333,136.28291666666667,0.0,0.0,46.1475,750.0,292.53791666666666,154.31208333333333,8.7775,6.63375,5.234166666666667,14.585416666666667,2.842083333333333,292.53791666666666,Poor
2023-01-09,34.07833333333333,1.845,0.0,59.888749999999995,59.888749999999995,93.62374999999999,0.1875,160.70083333333332,0.0,0.0,0.46166666666666667,750.0,291.5202083333333,153.67375,7.333749999999999,6.727083333333333,5.2,0.0,3.015,285.44666666666666,Poor
2023-01-10,22.209999999999997,0.0,0.0,58.87166666666667,58.87166666666667,89.30375,0.18041666666666667,167.9475,0.0,0.0,0.0,750.0,225.72729166666667,140.39166666666668,8.706666666666667,6.201250000000001,5.255,0.0,3.2550000000000003,222.99749999999997,Poor
2023-01-11,10.283333333333333,0.38958333333333334,0.0,57.855,57.855,85.01666666666667,0.17500000000000002,172.69791666666666,0.0,0.0,0.0,750.0,160.25666666666666,128.75625,10.264166666666666,5.71,5.310416666666667,1.9520833333333334,3.450833333333333,160.25666666666666,Moderate
2023-01-12,3.61125,7.3500000000000005,0.0,56.837916666666665,56.837916666666665,82.39,0.3745833333333333,165.46625,0.0,0.0,47.4275,750.0,282.64208333333335,162.49416666666667,12.662083333333333,6.642083333333333,5.354583333333333,27.6675,4.812916666666666,282.64208333333335,Very Poor
2023-01-13,2.6033333333333335,9.006666666666666,0.0,55.82125,55.82125,77.17999999999999,0.645,174.26708333333332,0.0,0.0,83.84875,750.0,311.3383333333333,164.07791666666665,12.256666666666666,7.197500000000001,5.342083333333334,25.049583333333334,6.694166666666667,311.3383333333333,Very Poor
2023-01-14,4.571666666666666,11.566249999999998,0.0,54.80416666666667,54.80416666666667,76.79458333333334,0.5145833333333333,173.25166666666667,0.0,0.0,70.48958333333333,750.0,340.82916666666665,211.84124999999997,13.394166666666665,7.243333333333333,5.352916666666666,32.84875,4.9075,340.82916666666665,Very Poor
2023-01-15,0.9508333333333333,4.3966666666666665,0.0,53.78666666666667,53.78666666666667,83.45541666666666,0.5008333333333334,169.22208333333333,0.0,0.0,55.30375,750.0,353.4291666666666,202.16333333333333,6.5562499999999995,7.24125,5.264166666666667,33.145833333333336,4.139583333333333,353.4291666666666,Very Poor
2023-01-16,1.8720833333333333,5.455416666666667,0.0,52.77041666666667,52.77041666666667,85.38291666666667,0.55125,170.84208333333333,0.0,0.0,66.07000000000001,750.0,360.01375,204.14958333333334,6.875,7.576250000000001,5.272083333333334,35.87291666666667,5.656666666666666,360.01375,Very Poor
2023-01-17,0.6224999999999999,5.245833333333334,0.0,51.75333333333333,51.75333333333333,79.48125,0.6366666666666666,176.29791666666665,0.0,0.0,76.7225,750.0,357.64416666666665,211.96041666666667,8.865,7.641666666666667,5.306666666666666,27.76875,5.747083333333333,357.64416666666665,Very Poor
2023-01-18,0.3520833333333333,5.5375000000000005,0.0,50.736250000000005,50.736250000000005,77.95875,0.6866666666666666,177.98041666666666,0.0,0.0,75.52166666666666,750.0,344.2579166666667,198.22979166666667,9.969166666666666,7.588333333333334,5.3237499999999995,26.52125,14.02625,344.2579166666667,Very Poor
2023-01-19,11.043333333333335,17.7525,0.0,49.719166666666666,49.719166666666666,82.60875,0.48583333333333334,174.43416666666667,0.0,0.0,75.53,750.0,344.5758333333333,211.62791666666666,12.410416666666668,5.937083333333334,5.32125,32.64416666666667,17.554583333333333,344.5758333333333,Very Poor
2023-01-20,18.580416666666668,25.327083333333334,0.0,48.70249999999999,48.70249999999999,79.35333333333334,0.47375000000000006,152.715,0.0,0.0,85.37791666666668,750.0,329.1120833333333,188.90625,13.11625,5.41,5.287083333333333,30.778750000000002,17.09208333333333,329.1120833333333,Very Poor
2023-01-21,17.580416666666668,24.09,0.0,47.68541666666667,47.68541666666667,78.04875,0.45375000000000004,142.16708333333335,0.0,0.0,89.35125,750.0,319.33250000000004,178.12833333333333,12.720833333333333,5.2562500000000005,5.275833333333334,28.959999999999997,16.235833333333336,319.33250000000004,Very Poor
2023-01-22,16.57125,23.303749999999997,0.0,46.66833333333333,46.66833333333333,77.205,0.37916666666666665,154.16083333333333,0.0,0.0,87.71625,750.0,325.22125,185.23625,12.78875,5.247083333333333,5.283333333333333,29.67125,17.524583333333332,325.22125,Very Poor
2023-01-23,13.027916666666668,20.677916666666665,0.0,45.65166666666667,45.65166666666667,77.83083333333333,0.34875000000000006,144.20374999999999,0.0,0.0,83.33541666666666,750.0,337.21999999999997,197.81625,14.773333333333333,5.274583333333333,5.323333333333333,32.27791666666666,18.68583333333333,337.21999999999997,Very Poor
2023-01-24,6.8741666666666665,12.386249999999999,0.0,44.63458333333333,44.63458333333333,79.94958333333334,0.4458333333333333,141.48,0.0,0.0,47.55833333333334,750.0,333.375,189.05916666666667,13.214583333333332,5.459166666666667,5.325833333333334,18.769583333333333,19.80666666666667,333.375,Very Poor
2023-01-25,1.7666666666666666,0.8545833333333334,0.0,43.6175,43.6175,76.78166666666667,0.7058333333333334,135.59208333333333,0.0,0.0,5.730416666666667,750.0,343.7425,190.73791666666668,11.750833333333333,5.797916666666667,5.3187500000000005,0.0,19.914583333333333,343.7425,Very Poor
2023-01-26,2.858333333333333,0.0,0.0,42.600833333333334,42.600833333333334,76.59666666666666,0.5870833333333333,157.50375,0.0,0.0,0.0,750.0,333.82708333333335,191.43625,13.252916666666666,5.55875,5.32375,0.0,17.937916666666666,333.82708333333335,Very Poor
2023-01-27,4.41,0.19625,0.0,41.58375,41.58375,77.44125,0.445,179.26041666666666,0.0,0.0,0.0,750.0,322.8379166666667,192.27416666666667,14.865,5.32625,5.33,0.7362500000000001,15.975416666666666,322.8379166666667,Very Poor
2023-01-28,18.994583333333335,21.938333333333333,1.0425,38.1025,38.1025,79.67916666666666,0.41041666666666665,160.13541666666666,0.0,0.0,47.389166666666675,750.0,321.21208333333334,202.36083333333332,14.765,5.355416666666667,5.28125,26.837500000000002,16.914583333333333,321.21208333333334,Very Poor
2023-01-29,6.425833333333333,11.913333333333334,1.4179166666666667,12.629166666666668,12.629583333333334,80.7825,0.69625,147.99083333333334,0.0,0.0,73.60583333333334,750.0,326.1075,191.26541666666665,10.5,5.019166666666667,5.2820833333333335,26.04041666666667,4.65125,326.1075,Very Poor
2023-01-30,7.8758333333333335,11.880416666666667,0.0,6.1745833333333335,6.175416666666667,82.37083333333334,0.56125,132.91458333333333,0.00375,0.00375,84.655,749.7754166666667,321.98833333333334,181.97625000000002,7.630416666666666,4.829166666666667,5.236666666666667,27.14333333333333,10.011666666666667,321.98833333333334,Very Poor
2023-01-31,10.65,15.676666666666668,0.0,6.12125,6.1225,78.60708333333334,0.49875,141.97458333333333,0.007083333333333334,0.007083333333333334,94.30208333333333,749.7345833333334,307.5995833333333,174.54875,9.759583333333333,4.85625,5.24625,25.875,4.21,307.5995833333333,Very Poor
2023-02-01,6.6187499999999995,11.97875,0.0,6.066666666666666,6.0687500000000005,75.73083333333334,0.5870833333333333,170.82000000000002,0.0008333333333333334,0.0008333333333333334,74.20666666666666,750.0,321.81416666666667,201.06916666666666,10.241666666666667,4.8,5.267083333333333,24.93166666666667,4.71125,321.81416666666667,Very Poor
2023-02-02,0.8470833333333333,4.903333333333333,0.0,6.013333333333333,6.015416666666667,76.79541666666667,0.7741666666666668,181.28041666666664,0.0,0.0,71.1575,750.0,316.81583333333333,186.5220833333333,7.713333333333334,4.705,5.267916666666666,21.256666666666668,7.153333333333333,316.81583333333333,Very Poor
