Date,NO,NOx,Benzene,Toluene,RH,WS,WD,RF,TOT-RF,SR,PM25,PM10,NO2,SO2,NH3,CO,O3,AQI,AQI_Category
2023-10-29,2.3245833333333334,7.278333333333333,0.5079166666666667,2.645,68.98083333333334,1.5275,259.18874999999997,0.10541666666666667,0.10541666666666667,139.44125,16.71875,32.67958333333333,12.84375,10.6425,3.6791666666666667,46.88708333333333,1.2145833333333333,44.05291666666667,Good
2023-10-30,2.165833333333333,8.538333333333332,1.5345833333333332,3.627083333333333,69.15375,1.3116666666666668,191.94083333333333,0.6329166666666667,0.6329166666666667,90.07958333333333,22.635,47.83291666666667,16.07125,10.1075,4.1275,65.64458333333333,1.2041666666666666,66.85875,Satisfactory
2023-10-31,2.17375,14.60125,4.429583333333333,15.623333333333333,70.20833333333333,0.9829166666666667,106.34916666666668,0.345,0.345,56.635,45.696666666666665,105.27895833333334,30.30875,14.35875,5.046666666666667,38.43604166666667,2.5975,102.89333333333333,Moderate
2023-11-01,2.13375,10.95375,2.4058333333333333,9.930833333333334,69.94208333333333,1.7225000000000001,125.2925,0.047499999999999994,0.047499999999999994,78.14625,33.723333333333336,75.66208333333334,21.85625,15.270833333333334,4.022916666666666,30.16625,1.1954166666666666,75.66208333333334,Satisfactory
2023-11-02,2.275,11.113750000000001,1.73375,7.554166666666667,70.18416666666667,1.48125,199.41625,0.005833333333333334,0.005833333333333334,80.61708333333333,23.02,39.0075,21.878333333333334,8.725,3.535,29.46875,1.1129166666666668,38.44875,Good
2023-11-03,2.285416666666667,8.633750000000001,1.3870833333333332,7.955416666666667,69.81291666666667,1.27,214.38833333333332,0.38916666666666666,0.38916666666666666,72.84875,15.660833333333334,28.108333333333334,16.035416666666666,3.1191666666666666,4.1375,34.405,1.23,34.405,Good
2023-11-04,2.3741666666666665,9.422916666666667,1.8304166666666666,11.4125,70.36125,1.0883333333333334,230.45291666666665,0.9325,0.9325,80.40708333333333,14.579583333333334,24.764583333333334,17.9225,2.9795833333333337,4.41125,35.38666666666666,1.2233333333333334,35.38666666666666,Good
2023-11-05,2.2583333333333333,9.022083333333333,1.6570833333333332,9.432083333333333,70.36708333333333,1.1354166666666667,209.87166666666667,0.25708333333333333,0.25708333333333333,86.19791666666667,13.396666666666667,21.336250000000003,17.250416666666666,3.9633333333333334,4.3341666666666665,36.9275,1.1079166666666667,36.9275,Good
2023-11-06,2.1804166666666664,7.861249999999999,1.3666666666666665,6.442916666666666,69.96541666666667,1.225,182.82875,0.014583333333333335,0.014583333333333335,84.54708333333333,10.955416666666666,17.287499999999998,14.751666666666667,4.7525,4.045,36.873333333333335,1.8333333333333333,36.873333333333335,Good
2023-11-07,4.7275,9.583333333333334,1.1708333333333334,6.040833333333333,69.71625,1.2958333333333334,222.22625000000002,0.08208333333333333,0.08208333333333333,95.55666666666667,10.257916666666667,20.484166666666667,13.950833333333334,9.949583333333333,3.887916666666667,32.33875,7.328749999999999,32.33875,Good
2023-11-08,6.180833333333333,11.917499999999999,1.1016666666666668,6.2250000000000005,70.07291666666667,1.2945833333333334,223.12666666666667,0.3870833333333334,0.3870833333333334,95.245,19.28625,38.89208333333333,16.215,9.885,4.0225,34.922916666666666,7.814583333333334,40.64458333333334,Good
2023-11-09,5.245416666666666,12.204583333333332,2.0516666666666667,9.613333333333333,69.71208333333333,1.3133333333333332,222.29708333333335,0.20083333333333334,0.20083333333333334,79.135,26.944999999999997,58.31333333333333,18.678333333333335,5.17875,4.72125,38.48791666666667,6.700833333333333,58.31333333333333,Satisfactory
2023-11-10,5.72375,14.28625,1.9766666666666666,12.664583333333333,70.13000000000001,1.295,218.96375,0.40291666666666665,0.40291666666666665,81.23208333333334,35.94083333333334,78.29875,22.6375,4.190833333333333,5.354166666666667,36.19625,6.342083333333334,78.29875,Satisfactory
2023-11-11,3.08,9.560833333333333,2.42,8.32,69.84708333333333,1.9783333333333333,212.29708333333335,0.0,0.0,99.88208333333334,45.83208333333334,111.66958333333334,16.678333333333335,9.101666666666667,6.115416666666667,32.545,5.890416666666667,111.66958333333334,Moderate
2023-11-12,2.9604166666666667,9.584166666666667,1.9483333333333333,5.632083333333333,69.48791666666666,2.217916666666667,213.37875,0.0,0.0,108.95833333333333,56.66833333333333,125.15541666666667,16.984583333333333,11.771666666666667,6.271666666666667,34.305,5.877083333333334,125.15541666666667,Moderate
2023-11-13,3.1358333333333337,11.657083333333333,1.4929166666666667,3.61,69.62416666666667,2.146666666666667,227.59916666666666,0.00125,0.00125,100.79083333333334,112.00875,209.39083333333335,21.42833333333333,13.1775,6.71625,35.85166666666667,5.954583333333333,205.89125,Poor
2023-11-14,2.7991666666666664,9.645416666666668,1.8004166666666668,4.5325,69.38041666666668,2.2912500000000002,213.23958333333334,0.4779166666666667,0.4779166666666667,59.40625,43.956250000000004,104.03291666666667,17.384583333333335,9.78125,5.984583333333333,39.30375,5.685,104.03291666666667,Moderate
2023-11-15,2.907083333333333,10.616666666666665,1.595,4.6779166666666665,70.41208333333334,1.6270833333333332,225.80958333333334,1.0729166666666667,1.0729166666666667,30.85625,22.674166666666665,47.81312500000001,19.38375,5.474166666666666,4.75875,39.79833333333333,5.61625,47.66708333333333,Good
2023-11-16,3.390416666666667,10.872083333333334,1.3875000000000002,4.5720833333333335,70.95291666666667,1.3129166666666665,229.87541666666667,0.2920833333333333,0.2920833333333333,57.61166666666667,31.219583333333333,71.51333333333334,19.0975,5.511666666666667,4.784583333333333,35.915416666666665,6.022083333333334,71.51333333333334,Satisfactory
2023-11-17,3.379583333333333,10.695833333333333,1.6808333333333334,5.31125,70.1475,1.61625,214.39625,0.0,0.0,86.51541666666667,42.04333333333333,96.40458333333333,18.690416666666668,8.105833333333333,5.000416666666667,33.20875,5.690833333333334,96.40458333333333,Moderate
2023-11-18,3.6487499999999997,9.298333333333334,1.945,6.044583333333333,69.77333333333333,1.9745833333333334,214.66833333333332,0.0,0.0,81.15375,20.409583333333334,47.40291666666667,14.887500000000001,6.728333333333333,4.234166666666667,35.59458333333333,5.785833333333333,47.42333333333334,Good
2023-11-19,4.012083333333334,10.716666666666667,1.8162500000000001,5.547499999999999,69.68625,2.2675,215.285,0.008333333333333333,0.008333333333333333,84.85833333333333,17.72875,42.2025,17.53875,14.876249999999999,4.587083333333333,33.23,5.7629166666666665,42.2025,Good
2023-11-20,3.5741666666666667,9.212083333333334,1.2283333333333333,4.673333333333333,69.59375,1.9525,227.20083333333332,0.18791666666666665,0.18791666666666665,70.34583333333333,17.24375,37.69958333333333,14.835,13.8825,4.585416666666666,34.66291666666667,5.826666666666667,40.06,Good
2023-11-21,5.851666666666667,11.902083333333332,0.9508333333333333,4.784583333333333,70.49,1.1187500000000001,224.5925,1.6291666666666667,1.6291666666666667,28.434166666666666,10.02875,20.403333333333332,16.798333333333336,6.235833333333333,4.445833333333334,37.31791666666667,5.779166666666666,37.31791666666667,Good
2023-11-22,6.217083333333334,12.33,1.4708333333333332,6.880416666666666,70.92708333333333,1.01875,163.67375,1.4991666666666665,1.4991666666666665,27.515833333333333,8.497916666666667,15.106666666666667,17.083333333333332,5.449166666666667,4.11125,40.4,5.605,40.4,Good
2023-11-23,9.9375,17.910833333333333,1.7725,8.581666666666667,70.96083333333333,0.9204166666666667,203.19208333333333,0.3675,0.3675,53.708333333333336,15.947083333333333,35.26583333333333,23.07875,7.202500000000001,4.115833333333334,36.14833333333333,5.754583333333333,39.25125,Good
2023-11-24,4.72875,10.204583333333334,1.55,5.848333333333334,70.48333333333333,1.3441666666666665,182.14791666666667,0.056249999999999994,0.056249999999999994,94.88333333333333,14.887500000000001,25.878333333333334,14.955833333333333,7.514166666666667,3.6620833333333334,29.557916666666667,5.834583333333334,29.906666666666666,Good
2023-11-25,4.370416666666666,8.94375,1.41625,4.017083333333333,70.17958333333333,1.5308333333333335,200.79166666666666,0.34875000000000006,0.34875000000000006,84.73333333333333,15.854999999999999,31.541666666666668,12.569166666666668,8.187916666666666,3.7641666666666667,32.73,5.816666666666666,35.424166666666665,Good
2023-11-26,3.1245833333333333,7.207083333333333,2.0187500000000003,4.7825,69.87666666666667,2.36125,234.88708333333332,0.17625000000000002,0.17625000000000002,78.26916666666666,25.935833333333335,59.870416666666664,10.862083333333333,9.4525,4.852916666666666,36.56333333333333,5.74625,59.870416666666664,Satisfactory
2023-11-27,3.848333333333333,8.295833333333333,1.5508333333333333,4.010416666666667,70.00458333333333,1.8366666666666667,205.35791666666668,0.3620833333333333,0.3620833333333333,88.40708333333333,19.169166666666666,43.859166666666674,12.15375,10.36125,4.067916666666666,37.47291666666667,5.869583333333334,44.68125,Good
2023-11-28,3.157916666666667,7.277916666666666,1.0254166666666666,3.0683333333333334,69.78875000000001,1.9312500000000001,181.69625,0.11625,0.11625,91.10541666666667,13.557916666666666,29.330416666666665,11.073333333333332,10.681666666666667,3.967916666666667,34.115,5.788333333333333,34.115,Good
2023-11-29,3.547916666666667,8.270833333333334,0.9608333333333333,3.7283333333333335,70.08624999999999,1.5791666666666666,240.5,0.99375,0.99375,66.73291666666667,9.87875,19.020833333333332,12.647916666666667,10.787083333333333,3.55875,32.61208333333333,5.805,32.61208333333333,Good
2023-11-30,4.524583333333333,10.738750000000001,1.47,6.422499999999999,70.94500000000001,0.9016666666666667,253.91333333333333,0.8408333333333333,0.8408333333333333,54.397083333333335,13.975833333333334,22.1425,16.59,13.37,3.325416666666667,38.27,5.795000000000001,38.27,Good
2023-12-01,4.2370833333333335,10.053333333333333,1.6445833333333333,6.756666666666667,71.01916666666666,1.2254166666666666,257.9925,0.425,0.425,68.52208333333333,15.29875,25.428749999999997,15.555416666666666,15.54,3.0795833333333333,37.40333333333333,5.683333333333334,37.445,Good
2023-12-02,3.2983333333333333,9.13,1.0275,2.8325,70.17041666666667,2.282083333333333,261.72875,0.105,0.105,72.19791666666667,23.558333333333334,52.31479166666667,15.2575,16.263333333333332,3.4129166666666664,37.214166666666664,5.7179166666666665,51.49666666666667,Satisfactory
2023-12-03,3.82625,9.714583333333334,1.3499999999999999,4.6379166666666665,69.655,2.6166666666666667,241.88083333333336,0.7341666666666667,0.7341666666666667,59.893750000000004,11.740833333333333,21.02958333333333,15.599166666666667,20.29625,3.1079166666666667,35.16833333333333,5.671250000000001,35.47875,Good
2023-12-04,2.905416666666667,7.5025,0.5925,2.084166666666667,69.02916666666667,4.289583333333334,217.66875000000002,0.6620833333333334,0.6620833333333334,30.755,6.37125,10.372083333333334,13.087083333333332,17.4425,3.671666666666667,37.533750000000005,5.629166666666666,37.533750000000005,Good
2023-12-05,1.2741666666666667,5.3675,0.2654166666666667,0.9045833333333334,66.98166666666667,5.3225,228.19375,0.0,0.0,29.986666666666665,7.289166666666667,9.185833333333333,13.400833333333333,16.025833333333335,5.7754166666666675,40.67583333333334,5.68,40.67583333333334,Good
2023-12-06,0.9716666666666667,6.072500000000001,0.235,0.8358333333333333,66.67166666666667,4.8133333333333335,245.58708333333334,0.0,0.0,48.51499999999999,12.179583333333333,20.525000000000002,15.029166666666667,13.635416666666666,5.515000000000001,43.282916666666665,6.06,43.282916666666665,Good
2023-12-07,0.7233333333333333,6.765000000000001,0.19583333333333333,0.7399999999999999,66.4775,4.29,262.98,0.0,0.0,67.13333333333334,17.13083333333333,32.06,16.37625,11.0575,5.11,45.89083333333334,6.44,45.89083333333334,Good
2023-12-08,0.47500000000000003,7.4575,0.15708333333333332,0.6441666666666667,66.28416666666666,3.766666666666667,280.37291666666664,0.0,0.0,85.75166666666667,22.082916666666666,43.595,17.722916666666666,8.479166666666666,4.705,48.498333333333335,6.820416666666667,48.498333333333335,Good
2023-12-09,0.7658333333333333,8.79875,0.26208333333333333,1.1500000000000001,66.345,3.20125,297.76625,0.0,0.0,102.6025,26.188333333333333,55.04791666666667,19.5825,8.40375,4.500416666666667,48.770625,7.2804166666666665,53.99208333333333,Satisfactory
2023-12-10,4.492916666666667,10.282916666666667,1.8266666666666669,5.935833333333334,68.74541666666667,1.8891666666666664,315.15833333333336,0.0,0.0,69.00041666666667,22.365416666666665,57.35333333333333,15.602916666666665,25.30666666666667,4.617083333333333,37.41125,5.739166666666667,57.35333333333333,Satisfactory
2023-12-11,3.935833333333333,8.254166666666666,1.8120833333333335,6.020833333333333,69.64166666666667,1.7725,332.5520833333333,0.0,0.0,60.12583333333333,23.118333333333336,57.392500000000005,11.901666666666666,34.00833333333333,4.640833333333333,35.88791666666666,5.80125,56.06791666666667,Satisfactory
2023-12-12,4.3933333333333335,10.155,1.2395833333333333,4.4366666666666665,70.54583333333333,1.3670833333333334,343.8945833333333,0.0,0.0,61.96625,30.194999999999997,80.09833333333333,15.464583333333332,34.895833333333336,4.739583333333333,37.169583333333335,5.797499999999999,80.09833333333333,Satisfactory
2023-12-13,4.79,11.188749999999999,1.3095833333333333,6.22,70.71541666666667,1.2183333333333335,296.53375,0.0,0.0,73.18374999999999,44.259166666666665,112.21041666666667,17.144583333333333,34.13833333333333,4.855833333333334,36.89875,5.735416666666667,112.21041666666667,Moderate
2023-12-14,2.8854166666666665,7.435833333333334,1.3645833333333333,4.480416666666667,70.23166666666667,2.2895833333333333,286.08125,0.0,0.0,78.44333333333334,38.37375,98.33875,11.991666666666667,37.01958333333334,5.1345833333333335,39.689375,5.765000000000001,98.33875,Satisfactory
2023-12-15,2.569166666666667,7.714166666666666,1.67375,5.839166666666666,69.87208333333334,2.53125,290.59,0.085,0.085,51.48583333333334,36.94291666666667,95.82625,13.253333333333332,51.115208333333335,5.387083333333333,32.06791666666667,5.7179166666666665,87.10583333333334,Satisfactory
2023-12-16,2.5958333333333337,7.377916666666667,1.9579166666666667,6.67625,70.26208333333334,2.4858333333333333,292.07041666666663,0.10458333333333335,0.10458333333333335,53.165416666666665,27.374166666666667,63.276250000000005,12.389583333333334,48.675000000000004,4.4054166666666665,40.102916666666665,5.677499999999999,63.276250000000005,Satisfactory
2023-12-17,2.5037499999999997,6.107500000000001,0.9370833333333333,2.5933333333333333,69.56625,2.652083333333333,296.53125,0.0,0.0,87.745,26.11583333333333,66.31041666666667,9.596666666666666,37.94708333333333,3.887916666666667,36.91583333333333,5.80125,66.31041666666667,Satisfactory
2023-12-18,2.339166666666667,5.7804166666666665,0.7666666666666666,1.4716666666666667,69.26958333333333,2.765833333333333,301.11125,0.0,0.0,92.56958333333334,27.99791666666667,71.90916666666666,9.259166666666667,36.03791666666667,3.9575,34.56916666666667,5.859583333333333,71.90916666666666,Satisfactory
2023-12-19,2.4408333333333334,8.410833333333333,1.345,3.0366666666666666,69.23791666666666,2.952916666666667,244.34833333333333,0.0,0.0,92.73,39.17625,100.99875000000002,15.153333333333334,44.361041666666665,4.34875,36.69083333333334,5.67625,100.99875000000002,Moderate
2023-12-20,2.692083333333333,11.338333333333333,1.4375,3.85875,69.59708333333333,2.9575,166.71583333333334,0.0,0.0,83.22375000000001,42.62583333333333,109.5475,21.50708333333333,56.85791666666666,4.220833333333333,38.078541666666666,5.774166666666667,109.5475,Moderate
2023-12-21,2.49375,9.6925,0.81,1.2479166666666666,69.81791666666666,2.7983333333333333,196.48458333333335,0.0,0.0,58.42541666666667,50.47958333333333,120.60625,18.10125,58.45583333333334,4.610833333333333,36.02916666666667,5.814583333333334,120.60625,Moderate
2023-12-22,2.560416666666667,9.34625,1.0991666666666666,2.370833333333333,70.63875,1.87375,136.96375,0.0,0.0,67.10875,54.60874999999999,130.41416666666666,17.141666666666666,51.024375,4.6154166666666665,33.10208333333333,5.8275,130.41416666666666,Moderate
2023-12-23,3.0258333333333334,11.969166666666666,0.9441666666666667,1.7766666666666666,71.30333333333333,1.3270833333333334,95.98041666666667,0.0,0.0,85.37166666666667,56.843333333333334,134.57291666666666,22.369583333333335,43.54958333333334,4.067916666666666,38.1175,5.822916666666667,134.57291666666666,Moderate
